minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
19,16,5,0.462166
19,16,6,0.47181
19,16,7,0.235905
19,17,0,0
19,17,1,0
19,17,2,0
19,17,3,0
19,17,4,0
19,17,5,0
19,17,6,0
19,17,7,0
20,0,0,0
20,0,1,0
20,0,2,0
20,0,3,0
20,0,4,0
20,0,5,0
20,0,6,0
20,0,7,0
20,1,0,0
20,1,1,0.199555
20,1,2,0.39911
20,1,3,0.413205
20,1,4,0.427299
20,1,5,0.44362
20,1,6,0.45994
20,1,7,0.22997
20,2,0,0
20,2,1,0.39911
20,2,2,0.79822
20,2,3,0.82641
20,2,4,0.854599
20,2,5,0.88724
20,2,6,0.919881
20,2,7,0.45994
20,3,0,0
20,3,1,0.402819
20,3,2,0.805638
20,3,3,0.833828
20,3,4,0.862017
20,3,5,0.892433
20,3,6,0.922848
20,3,7,0.461424
20,4,0,0
20,4,1,0.406528
20,4,2,0.813056
20,4,3,0.841246
20,4,4,0.869436
20,4,5,0.897626
20,4,6,0.925816
20,4,7,0.462908
20,5,0,0
20,5,1,0.410979
20,5,2,0.821959
20,5,3,0.847923
20,5,4,0.873887
20,5,5,0.901335
20,5,6,0.928783
20,5,7,0.464392
20,6,0,0
20,6,1,0.41543
20,6,2,0.830861
20,6,3,0.854599
20,6,4,0.878338
20,6,5,0.905045
20,6,6,0.931751
20,6,7,0.465875
20,7,0,0
20,7,1,0.416172
20,7,2,0.832345
20,7,3,0.856825
20,7,4,0.881305
20,7,5,0.90727
20,7,6,0.933234
20,7,7,0.466617
20,8,0,0
20,8,1,0.416914
20,8,2,0.833828
20,8,3,0.85905
20,8,4,0.884273
20,8,5,0.909496
20,8,6,0.934718
20,8,7,0.467359
20,9,0,0
20,9,1,0.416172
20,9,2,0.832345
20,9,3,0.862018
20,9,4,0.891691
20,9,5,0.913946
20,9,6,0.936202
20,9,7,0.468101
20,10,0,0
20,10,1,0.41543
20,10,2,0.830861
20,10,3,0.864985
20,10,4,0.89911
20,10,5,0.918397
20,10,6,0.937685
20,10,7,0.468842
20,11,0,0
20,11,1,0.414689
20,11,2,0.829377
20,11,3,0.864985
20,11,4,0.900594
20,11,5,0.919139
20,11,6,0.937685
20,11,7,0.468842
20,12,0,0
20,12,1,0.413946
20,12,2,0.827893
20,12,3,0.864985
20,12,4,0.902077
20,12,5,0.919881
20,12,6,0.937685
20,12,7,0.468842
20,13,0,0
20,13,1,0.416914
20,13,2,0.833828
20,13,3,0.868695
20,13,4,0.903561
20,13,5,0.922107
20,13,6,0.940653
20,13,7,0.470326
20,14,0,0
20,14,1,0.419882
20,14,2,0.839763
20,14,3,0.872404
20,14,4,0.905045
20,14,5,0.924333
20,14,6,0.94362
20,14,7,0.47181
20,15,0,0
20,15,1,0.42359
20,15,2,0.847181
20,15,3,0.876113
20,15,4,0.905045
20,15,5,0.924333
20,15,6,0.94362
20,15,7,0.47181
20,16,0,0
20,16,1,0.427299
20,16,2,0.854599
20,16,3,0.879822
20,16,4,0.905045
20,16,5,0.924333
20,16,6,0.94362
20,16,7,0.47181
20,17,0,0
20,17,1,0
20,17,2,0
20,17,3,0
20,17,4,0
20,17,5,0
20,17,6,0
20,17,7,0
21,0,0,0
21,0,1,0
21,0,2,0
21,0,3,0
21,0,4,0
21,0,5,0
21,0,6,0
21,0,7,0
21,1,0,0
21,1,1,0.199926
21,1,2,0.399852
21,1,3,0.413205
21,1,4,0.426558
21,1,5,0.443249
21,1,6,0.45994
21,1,7,0.22997
21,2,0,0
21,2,1,0.399852
21,2,2,0.799704
21,2,3,0.82641
21,2,4,0.853115
21,2,5,0.886498
21,2,6,0.919881
21,2,7,0.45994
21,3,0,0
21,3,1,0.402077
21,3,2,0.804154
21,3,3,0.831231
21,3,4,0.858309
21,3,5,0.890208
21,3,6,0.922107
21,3,7,0.461053
21,4,0,0
21,4,1,0.404303
21,4,2,0.808605
21,4,3,0.836053
21,4,4,0.863501
21,4,5,0.893917
21,4,6,0.924333
21,4,7,0.462166
21,5,0,0
21,5,1,0.408754
21,5,2,0.817507
21,5,3,0.843843
21,5,4,0.870178
21,5,5,0.89911
21,5,6,0.928042
21,5,7,0.464021
21,6,0,0
21,6,1,0.413205
21,6,2,0.82641
21,6,3,0.851632
21,6,4,0.876854
21,6,5,0.904303
21,6,6,0.931751
21,6,7,0.465875
21,7,0,0
21,7,1,0.414689
21,7,2,0.829377
21,7,3,0.854599
21,7,4,0.879822
21,7,5,0.906528
21,7,6,0.933234
21,7,7,0.466617
21,8,0,0
21,8,1,0.416172
21,8,2,0.832345
21,8,3,0.857567
21,8,4,0.88279
21,8,5,0.908754
21,8,6,0.934718
21,8,7,0.467359
21,9,0,0
21,9,1,0.416172
21,9,2,0.832345
21,9,3,0.861276
21,9,4,0.890208
21,9,5,0.913205
21,9,6,0.936202
21,9,7,0.468101
21,10,0,0
21,10,1,0.416172
21,10,2,0.832345
21,10,3,0.864985
21,10,4,0.897626
21,10,5,0.917655
21,10,6,0.937685
21,10,7,0.468842
21,11,0,0
21,11,1,0.415801
21,11,2,0.831603
21,11,3,0.865727
21,11,4,0.899852
21,11,5,0.919139
21,11,6,0.938427
21,11,7,0.469213
21,12,0,0
21,12,1,0.41543
21,12,2,0.830861
21,12,3,0.866469
21,12,4,0.902077
21,12,5,0.920623
21,12,6,0.939169
21,12,7,0.469584
21,13,0,0
21,13,1,0.416914
21,13,2,0.833828
21,13,3,0.867582
21,13,4,0.901335
21,13,5,0.920623
21,13,6,0.939911
21,13,7,0.469955
21,14,0,0
21,14,1,0.418398
21,14,2,0.836796
21,14,3,0.868694
21,14,4,0.900594
21,14,5,0.920623
21,14,6,0.940653
21,14,7,0.470326
21,15,0,0
21,15,1,0.421736
21,15,2,0.843472
21,15,3,0.872033
21,15,4,0.900594
21,15,5,0.920994
21,15,6,0.941394
21,15,7,0.470697
21,16,0,0
21,16,1,0.425074
21,16,2,0.850148
21,16,3,0.875371
21,16,4,0.900594
21,16,5,0.921365
21,16,6,0.942136
21,16,7,0.471068
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,0.200297
22,1,2,0.400593
22,1,3,0.413205
22,1,4,0.425816
22,1,5,0.442878
22,1,6,0.45994
22,1,7,0.22997
22,2,0,0
22,2,1,0.400593
22,2,2,0.801187
22,2,3,0.82641
22,2,4,0.851632
22,2,5,0.885756
22,2,6,0.919881
22,2,7,0.45994
22,3,0,0
22,3,1,0.401335
22,3,2,0.802671
22,3,3,0.828635
22,3,4,0.854599
22,3,5,0.887982
22,3,6,0.921365
22,3,7,0.460682
22,4,0,0
22,4,1,0.402077
22,4,2,0.804154
22,4,3,0.830861
22,4,4,0.857567
22,4,5,0.890208
22,4,6,0.922849
22,4,7,0.461425
22,5,0,0
22,5,1,0.406528
22,5,2,0.813056
22,5,3,0.839762
22,5,4,0.866469
22,5,5,0.896885
22,5,6,0.9273
22,5,7,0.46365
22,6,0,0
22,6,1,0.410979
22,6,2,0.821958
22,6,3,0.848664
22,6,4,0.875371
22,6,5,0.903561
22,6,6,0.931751
22,6,7,0.465875
22,7,0,0
22,7,1,0.413205
22,7,2,0.82641
22,7,3,0.852374
22,7,4,0.878339
22,7,5,0.905787
22,7,6,0.933234
22,7,7,0.466617
22,8,0,0
22,8,1,0.41543
22,8,2,0.830861
22,8,3,0.856083
22,8,4,0.881306
22,8,5,0.908012
22,8,6,0.934718
22,8,7,0.467359
22,9,0,0
22,9,1,0.416172
22,9,2,0.832345
22,9,3,0.860534
22,9,4,0.888724
22,9,5,0.912463
22,9,6,0.936202
22,9,7,0.468101
22,10,0,0
22,10,1,0.416914
22,10,2,0.833828
22,10,3,0.864985
22,10,4,0.896142
22,10,5,0.916913
22,10,6,0.937685
22,10,7,0.468842
22,11,0,0
22,11,1,0.416914
22,11,2,0.833828
22,11,3,0.866469
22,11,4,0.89911
22,11,5,0.919139
22,11,6,0.939169
22,11,7,0.469584
22,12,0,0
22,12,1,0.416914
22,12,2,0.833828
22,12,3,0.867953
22,12,4,0.902077
22,12,5,0.921365
22,12,6,0.940653
22,12,7,0.470326
22,13,0,0
22,13,1,0.416914
22,13,2,0.833828
22,13,3,0.866469
22,13,4,0.89911
22,13,5,0.919139
22,13,6,0.939169
22,13,7,0.469584
22,14,0,0
22,14,1,0.416914
22,14,2,0.833828
22,14,3,0.864985
22,14,4,0.896142
22,14,5,0.916913
22,14,6,0.937685
22,14,7,0.468842
22,15,0,0
22,15,1,0.419881
22,15,2,0.839762
22,15,3,0.867952
22,15,4,0.896142
22,15,5,0.917655
22,15,6,0.939169
22,15,7,0.469584
22,16,0,0
22,16,1,0.422849
22,16,2,0.845697
22,16,3,0.87092
22,16,4,0.896142
22,16,5,0.918397
22,16,6,0.940653
22,16,7,0.470326
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,0.199555
23,1,2,0.39911
23,1,3,0.412463
23,1,4,0.425816
23,1,5,0.442507
23,1,6,0.459199
23,1,7,0.229599
23,2,0,0
23,2,1,0.39911
23,2,2,0.798219
23,2,3,0.824926
23,2,4,0.851632
23,2,5,0.885015
23,2,6,0.918397
23,2,7,0.459199
23,3,0,0
23,3,1,0.399481
23,3,2,0.798961
23,3,3,0.827522
23,3,4,0.856083
23,3,5,0.888353
23,3,6,0.920623
23,3,7,0.460312
23,4,0,0
23,4,1,0.399852
23,4,2,0.799703
23,4,3,0.830118
23,4,4,0.860534
23,4,5,0.891692
23,4,6,0.922849
23,4,7,0.461425
23,5,0,0
23,5,1,0.404303
23,5,2,0.808605
23,5,3,0.837908
23,5,4,0.867211
23,5,5,0.896884
23,5,6,0.926558
23,5,7,0.463279
23,6,0,0
23,6,1,0.408753
23,6,2,0.817507
23,6,3,0.845697
23,6,4,0.873887
23,6,5,0.902077
23,6,6,0.930267
23,6,7,0.465133
23,7,0,0
23,7,1,0.41135
23,7,2,0.8227
23,7,3,0.850519
23,7,4,0.878339
23,7,5,0.905786
23,7,6,0.933234
23,7,7,0.466617
23,8,0,0
23,8,1,0.413947
23,8,2,0.827894
23,8,3,0.855341
23,8,4,0.88279
23,8,5,0.909496
23,8,6,0.936202
23,8,7,0.468101
23,9,0,0
23,9,1,0.41543
23,9,2,0.830861
23,9,3,0.860163
23,9,4,0.889466
23,9,5,0.913576
23,9,6,0.937685
23,9,7,0.468843
23,10,0,0
23,10,1,0.416914
23,10,2,0.833828
23,10,3,0.864985
23,10,4,0.896142
23,10,5,0.917655
23,10,6,0.939169
23,10,7,0.469584
23,11,0,0
23,11,1,0.416172
23,11,2,0.832344
23,11,3,0.864614
23,11,4,0.896884
23,11,5,0.918027
23,11,6,0.939169
23,11,7,0.469584
23,12,0,0
23,12,1,0.41543
23,12,2,0.830861
23,12,3,0.864243
23,12,4,0.897626
23,12,5,0.918397
23,12,6,0.939169
23,12,7,0.469584
23,13,0,0
23,13,1,0.416543
23,13,2,0.833086
23,13,3,0.866098
23,13,4,0.89911
23,13,5,0.918768
23,13,6,0.938427
23,13,7,0.469214
23,14,0,0
23,14,1,0.417656
23,14,2,0.835311
23,14,3,0.867953
23,14,4,0.900594
23,14,5,0.919139
23,14,6,0.937685
23,14,7,0.468842
23,15,0,0
23,15,1,0.420252
23,15,2,0.840504
23,15,3,0.870549
23,15,4,0.900593
23,15,5,0.920252
23,15,6,0.939911
23,15,7,0.469955
23,16,0,0
23,16,1,0.422849
23,16,2,0.845697
23,16,3,0.873145
23,16,4,0.900594
23,16,5,0.921365
23,16,6,0.942136
23,16,7,0.471068
23,17,0,0
23,17,1,0
23,17,2,0
23,17,3,0
23,17,4,0
23,17,5,0
23,17,6,0
23,17,7,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,1,0,0
24,1,1,0.198813
24,1,2,0.397626
24,1,3,0.411721
24,1,4,0.425816
24,1,5,0.442136
24,1,6,0.458457
24,1,7,0.229229
24,2,0,0
24,2,1,0.397626
24,2,2,0.795252
24,2,3,0.823442
24,2,4,0.851632
24,2,5,0.884273
24,2,6,0.916914
24,2,7,0.458457
24,3,0,0
24,3,1,0.397626
24,3,2,0.795252
24,3,3,0.826409
24,3,4,0.857566
24,3,5,0.888724
24,3,6,0.919882
24,3,7,0.459941
24,4,0,0
24,4,1,0.397626
24,4,2,0.795252
24,4,3,0.829376
24,4,4,0.863501
24,4,5,0.893175
24,4,6,0.922849
24,4,7,0.461425
24,5,0,0
24,5,1,0.402077
24,5,2,0.804154
24,5,3,0.836053
24,5,4,0.867952
24,5,5,0.896884
24,5,6,0.925816
24,5,7,0.462908
24,6,0,0
24,6,1,0.406528
24,6,2,0.813056
24,6,3,0.84273
24,6,4,0.872404
24,6,5,0.900594
24,6,6,0.928783
24,6,7,0.464392
24,7,0,0
24,7,1,0.409496
24,7,2,0.818991
24,7,3,0.848665
24,7,4,0.878338
24,7,5,0.905786
24,7,6,0.933234
24,7,7,0.466617
24,8,0,0
24,8,1,0.412463
24,8,2,0.824926
24,8,3,0.854599
24,8,4,0.884273
24,8,5,0.910979
24,8,6,0.937685
24,8,7,0.468842
24,9,0,0
24,9,1,0.414689
24,9,2,0.829377
24,9,3,0.859792
24,9,4,0.890208
24,9,5,0.914688
24,9,6,0.939169
24,9,7,0.469584
24,10,0,0
24,10,1,0.416914
24,10,2,0.833828
24,10,3,0.864985
24,10,4,0.896142
24,10,5,0.918397
24,10,6,0.940653
24,10,7,0.470326
24,11,0,0
24,11,1,0.41543
24,11,2,0.830861
24,11,3,0.86276
24,11,4,0.894659
24,11,5,0.916914
24,11,6,0.939169
24,11,7,0.469584
24,12,0,0
24,12,1,0.413946
24,12,2,0.827893
24,12,3,0.860534
24,12,4,0.893175
24,12,5,0.91543
24,12,6,0.937685
24,12,7,0.468842
24,13,0,0
24,13,1,0.416172
24,13,2,0.832344
24,13,3,0.865727
24,13,4,0.89911
24,13,5,0.918397
24,13,6,0.937685
24,13,7,0.468842
24,14,0,0
24,14,1,0.418397
24,14,2,0.836795
24,14,3,0.87092
24,14,4,0.905045
24,14,5,0.921365
24,14,6,0.937685
24,14,7,0.468842
24,15,0,0
24,15,1,0.420623
24,15,2,0.841246
24,15,3,0.873145
24,15,4,0.905045
24,15,5,0.922849
24,15,6,0.940653
24,15,7,0.470326
24,16,0,0
24,16,1,0.422849
24,16,2,0.845697
24,16,3,0.875371
24,16,4,0.905045
24,16,5,0.924333
24,16,6,0.94362
24,16,7,0.47181
24,17,0,0
24,17,1,0
24,17,2,0
24,17,3,0
24,17,4,0
24,17,5,0
24,17,6,0
24,17,7,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,1,0,0
25,1,1,0.1977
25,1,2,0.3954
25,1,3,0.409866
25,1,4,0.424332
25,1,5,0.441024
25,1,6,0.457715
25,1,7,0.228858
25,2,0,0
25,2,1,0.3954
25,2,2,0.790801
25,2,3,0.819733
25,2,4,0.848664
25,2,5,0.882047
25,2,6,0.915431
25,2,7,0.457715
25,3,0,0
25,3,1,0.397626
25,3,2,0.795252
25,3,3,0.826038
25,3,4,0.856825
25,3,5,0.888353
25,3,6,0.919882
25,3,7,0.459941
25,4,0,0
25,4,1,0.399852
25,4,2,0.799703
25,4,3,0.832344
25,4,4,0.864985
25,4,5,0.894659
25,4,6,0.924333
25,4,7,0.462166
25,5,0,0
25,5,1,0.403932
25,5,2,0.807863
25,5,3,0.837908
25,5,4,0.867952
25,5,5,0.897626
25,5,6,0.9273
25,5,7,0.46365
25,6,0,0
25,6,1,0.408012
25,6,2,0.816024
25,6,3,0.843472
25,6,4,0.87092
25,6,5,0.900594
25,6,6,0.930267
25,6,7,0.465133
25,7,0,0
25,7,1,0.410237
25,7,2,0.820475
25,7,3,0.849777
25,7,4,0.87908
25,7,5,0.905786
25,7,6,0.932492
25,7,7,0.466246
25,8,0,0
25,8,1,0.412463
25,8,2,0.824926
25,8,3,0.856083
25,8,4,0.88724
25,8,5,0.910979
25,8,6,0.934718
25,8,7,0.467359
25,9,0,0
25,9,1,0.413947
25,9,2,0.827893
25,9,3,0.860163
25,9,4,0.892433
25,9,5,0.914688
25,9,6,0.936943
25,9,7,0.468472
25,10,0,0
25,10,1,0.41543
25,10,2,0.830861
25,10,3,0.864243
25,10,4,0.897626
25,10,5,0.918397
25,10,6,0.939169
25,10,7,0.469584
25,11,0,0
25,11,1,0.413946
25,11,2,0.827893
25,11,3,0.862389
25,11,4,0.896884
25,11,5,0.917656
25,11,6,0.938427
25,11,7,0.469214
25,12,0,0
25,12,1,0.412463
25,12,2,0.824925
25,12,3,0.860534
25,12,4,0.896143
25,12,5,0.916914
25,12,6,0.937685
25,12,7,0.468842
25,13,0,0
25,13,1,0.414688
25,13,2,0.829377
25,13,3,0.864614
25,13,4,0.899852
25,13,5,0.91951
25,13,6,0.939169
25,13,7,0.469584
25,14,0,0
25,14,1,0.416914
25,14,2,0.833828
25,14,3,0.868694
25,14,4,0.903561
25,14,5,0.922107
25,14,6,0.940653
25,14,7,0.470326
25,15,0,0
25,15,1,0.420252
25,15,2,0.840504
25,15,3,0.871291
25,15,4,0.902077
25,15,5,0.922107
25,15,6,0.942136
25,15,7,0.471068
25,16,0,0
25,16,1,0.42359
25,16,2,0.847181
25,16,3,0.873887
25,16,4,0.900594
25,16,5,0.922107
25,16,6,0.94362
25,16,7,0.47181
25,17,0,0
25,17,1,0
25,17,2,0
25,17,3,0
25,17,4,0
25,17,5,0
25,17,6,0
25,17,7,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,1,0,0
26,1,1,0.196587
26,1,2,0.393175
26,1,3,0.408012
26,1,4,0.422849
26,1,5,0.439911
26,1,6,0.456973
26,1,7,0.228487
26,2,0,0
26,2,1,0.393175
26,2,2,0.78635
26,2,3,0.816024
26,2,4,0.845697
26,2,5,0.879822
26,2,6,0.913947
26,2,7,0.456973
26,3,0,0
26,3,1,0.397626
26,3,2,0.795252
26,3,3,0.825667
26,3,4,0.856083
26,3,5,0.887982
26,3,6,0.919882
26,3,7,0.459941
26,4,0,0
26,4,1,0.402077
26,4,2,0.804154
26,4,3,0.835311
26,4,4,0.866469
26,4,5,0.896143
26,4,6,0.925816
26,4,7,0.462908
26,5,0,0
26,5,1,0.405786
26,5,2,0.811573
26,5,3,0.839762
26,5,4,0.867953
26,5,5,0.898368
26,5,6,0.928783
26,5,7,0.464392
26,6,0,0
26,6,1,0.409496
26,6,2,0.818991
26,6,3,0.844213
26,6,4,0.869436
26,6,5,0.900594
26,6,6,0.931751
26,6,7,0.465875
26,7,0,0
26,7,1,0.410979
26,7,2,0.821959
26,7,3,0.85089
26,7,4,0.879822
26,7,5,0.905787
26,7,6,0.931751
26,7,7,0.465875
26,8,0,0
26,8,1,0.412463
26,8,2,0.824926
26,8,3,0.857567
26,8,4,0.890208
26,8,5,0.91098
26,8,6,0.931751
26,8,7,0.465875
26,9,0,0
26,9,1,0.413205
26,9,2,0.82641
26,9,3,0.860534
26,9,4,0.894659
26,9,5,0.914689
26,9,6,0.934718
26,9,7,0.467359
26,10,0,0
26,10,1,0.413946
26,10,2,0.827893
26,10,3,0.863501
26,10,4,0.89911
26,10,5,0.918397
26,10,6,0.937685
26,10,7,0.468842
26,11,0,0
26,11,1,0.412463
26,11,2,0.824925
26,11,3,0.862018
26,11,4,0.89911
26,11,5,0.918397
26,11,6,0.937685
26,11,7,0.468842
26,12,0,0
26,12,1,0.410979
26,12,2,0.821958
26,12,3,0.860534
26,12,4,0.89911
26,12,5,0.918397
26,12,6,0.937685
26,12,7,0.468842
26,13,0,0
26,13,1,0.413205
26,13,2,0.82641
26,13,3,0.863501
26,13,4,0.900594
26,13,5,0.920623
26,13,6,0.940653
26,13,7,0.470326
26,14,0,0
26,14,1,0.41543
26,14,2,0.830861
26,14,3,0.866469
26,14,4,0.902077
26,14,5,0.922848
26,14,6,0.94362
26,14,7,0.47181
26,15,0,0
26,15,1,0.419882
26,15,2,0.839763
26,15,3,0.869436
26,15,4,0.89911
26,15,5,0.921365
26,15,6,0.94362
26,15,7,0.47181
26,16,0,0
26,16,1,0.424333
26,16,2,0.848665
26,16,3,0.872403
26,16,4,0.896142
26,16,5,0.919881
26,16,6,0.94362
26,16,7,0.47181
26,17,0,0
26,17,1,0
26,17,2,0
26,17,3,0
26,17,4,0
26,17,5,0
26,17,6,0
26,17,7,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,1,0,0
27,1,1,0.196587
27,1,2,0.393175
27,1,3,0.409866
27,1,4,0.426558
27,1,5,0.442137
27,1,6,0.457715
27,1,7,0.228858
27,2,0,0
27,2,1,0.393175
27,2,2,0.78635
27,2,3,0.819733
27,2,4,0.853116
27,2,5,0.884273
27,2,6,0.915431
27,2,7,0.457715
27,3,0,0
27,3,1,0.396513
27,3,2,0.793027
27,3,3,0.82678
27,3,4,0.860534
27,3,5,0.889837
27,3,6,0.919139
27,3,7,0.45957
27,4,0,0
27,4,1,0.399852
27,4,2,0.799703
27,4,3,0.833828
27,4,4,0.867953
27,4,5,0.895401
27,4,6,0.922848
27,4,7,0.461424
27,5,0,0
27,5,1,0.403561
27,5,2,0.807122
27,5,3,0.83865
27,5,4,0.870178
27,5,5,0.898739
27,5,6,0.9273
27,5,7,0.46365
27,6,0,0
27,6,1,0.40727
27,6,2,0.81454
27,6,3,0.843472
27,6,4,0.872403
27,6,5,0.902077
27,6,6,0.931751
27,6,7,0.465875
27,7,0,0
27,7,1,0.408383
27,7,2,0.816766
27,7,3,0.847923
27,7,4,0.87908
27,7,5,0.905416
27,7,6,0.931751
27,7,7,0.465875
27,8,0,0
27,8,1,0.409496
27,8,2,0.818991
27,8,3,0.852374
27,8,4,0.885757
27,8,5,0.908754
27,8,6,0.931751
27,8,7,0.465875
27,9,0,0
27,9,1,0.410608
27,9,2,0.821217
27,9,3,0.855712
27,9,4,0.890208
27,9,5,0.912463
27,9,6,0.934718
27,9,7,0.467359
27,10,0,0
27,10,1,0.411721
27,10,2,0.823442
27,10,3,0.85905
27,10,4,0.894659
27,10,5,0.916172
27,10,6,0.937685
27,10,7,0.468842
27,11,0,0
27,11,1,0.41135
27,11,2,0.8227
27,11,3,0.859421
27,11,4,0.896143
27,11,5,0.916914
27,11,6,0.937685
27,11,7,0.468842
27,12,0,0
27,12,1,0.410979
27,12,2,0.821958
27,12,3,0.859792
27,12,4,0.897626
27,12,5,0.917655
27,12,6,0.937685
27,12,7,0.468842
27,13,0,0
27,13,1,0.412463
27,13,2,0.824926
27,13,3,0.861276
27,13,4,0.897626
27,13,5,0.919139
27,13,6,0.940653
27,13,7,0.470326
27,14,0,0
27,14,1,0.413947
27,14,2,0.827894
27,14,3,0.86276
27,14,4,0.897626
27,14,5,0.920623
27,14,6,0.94362
27,14,7,0.47181
27,15,0,0
27,15,1,0.418769
27,15,2,0.837537
27,15,3,0.867582
27,15,4,0.897626
27,15,5,0.920994
27,15,6,0.944362
27,15,7,0.472181
27,16,0,0
27,16,1,0.42359
27,16,2,0.847181
27,16,3,0.872403
27,16,4,0.897626
27,16,5,0.921365
27,16,6,0.945104
27,16,7,0.472552
27,17,0,0
27,17,1,0
27,17,2,0
27,17,3,0
27,17,4,0
27,17,5,0
27,17,6,0
27,17,7,0
28,0,0,0
28,0,1,0
28,0,2,0
28,0,3,0
28,0,4,0
28,0,5,0
28,0,6,0
28,0,7,0
28,1,0,0
28,1,1,0.196587
28,1,2,0.393175
28,1,3,0.411721
28,1,4,0.430267
28,1,5,0.444362
28,1,6,0.458457
28,1,7,0.229229
28,2,0,0
28,2,1,0.393175
28,2,2,0.78635
28,2,3,0.823442
28,2,4,0.860534
28,2,5,0.888724
28,2,6,0.916914
28,2,7,0.458457
28,3,0,0
28,3,1,0.3954
28,3,2,0.790801
28,3,3,0.827893
28,3,4,0.864985
28,3,5,0.891691
28,3,6,0.918397
28,3,7,0.459199
28,4,0,0
28,4,1,0.397626
28,4,2,0.795252
28,4,3,0.832344
28,4,4,0.869436
28,4,5,0.894659
28,4,6,0.919881
28,4,7,0.45994
28,5,0,0
28,5,1,0.401335
28,5,2,0.80267
28,5,3,0.837537
28,5,4,0.872403
28,5,5,0.89911
28,5,6,0.925816
28,5,7,0.462908
28,6,0,0
28,6,1,0.405044
28,6,2,0.810089
28,6,3,0.84273
28,6,4,0.875371
28,6,5,0.903561
28,6,6,0.931751
28,6,7,0.465875
28,7,0,0
28,7,1,0.405786
28,7,2,0.811573
28,7,3,0.844955
28,7,4,0.878339
28,7,5,0.905045
28,7,6,0.931751
28,7,7,0.465875
28,8,0,0
28,8,1,0.406528
28,8,2,0.813056
28,8,3,0.847181
28,8,4,0.881306
28,8,5,0.906529
28,8,6,0.931751
28,8,7,0.465875
28,9,0,0
28,9,1,0.408012
28,9,2,0.816024
28,9,3,0.85089
28,9,4,0.885757
28,9,5,0.910238
28,9,6,0.934718
28,9,7,0.467359
28,10,0,0
28,10,1,0.409496
28,10,2,0.818991
28,10,3,0.854599
28,10,4,0.890208
28,10,5,0.913946
28,10,6,0.937685
28,10,7,0.468842
28,11,0,0
28,11,1,0.410237
28,11,2,0.820474
28,11,3,0.856825
28,11,4,0.893175
28,11,5,0.91543
28,11,6,0.937685
28,11,7,0.468842
28,12,0,0
28,12,1,0.410979
28,12,2,0.821958
28,12,3,0.85905
28,12,4,0.896142
28,12,5,0.916913
28,12,6,0.937685
28,12,7,0.468842
28,13,0,0
28,13,1,0.411721
28,13,2,0.823442
28,13,3,0.85905
28,13,4,0.894659
28,13,5,0.917655
28,13,6,0.940653
28,13,7,0.470326
28,14,0,0
28,14,1,0.412463
28,14,2,0.824926
28,14,3,0.859051
28,14,4,0.893175
28,14,5,0.918397
28,14,6,0.94362
28,14,7,0.47181
28,15,0,0
28,15,1,0.417656
28,15,2,0.835311
28,15,3,0.865727
28,15,4,0.896143
28,15,5,0.920623
28,15,6,0.945104
28,15,7,0.472552
28,16,0,0
28,16,1,0.422849
28,16,2,0.845697
28,16,3,0.872403
28,16,4,0.89911
28,16,5,0.922849
28,16,6,0.946588
28,16,7,0.473294
28,17,0,0
28,17,1,0
28,17,2,0
28,17,3,0
28,17,4,0
28,17,5,0
28,17,6,0
28,17,7,0
29,0,0,0
29,0,1,0
29,0,2,0
29,0,3,0
29,0,4,0
29,0,5,0
29,0,6,0
29,0,7,0
29,1,0,0
29,1,1,0.195104
29,1,2,0.390208
29,1,3,0.409866
29,1,4,0.429525
29,1,5,0.444362
29,1,6,0.459199
29,1,7,0.229599
29,2,0,0
29,2,1,0.390208
29,2,2,0.780415
29,2,3,0.819733
29,2,4,0.85905
29,2,5,0.888724
29,2,6,0.918397
29,2,7,0.459199
29,3,0,0
29,3,1,0.392433
29,3,2,0.784867
29,3,3,0.823813
29,3,4,0.86276
29,3,5,0.89132
29,3,6,0.919881
29,3,7,0.459941
29,4,0,0
29,4,1,0.394659
29,4,2,0.789318
29,4,3,0.827893
29,4,4,0.866468
29,4,5,0.893917
29,4,6,0.921365
29,4,7,0.460682
29,5,0,0
29,5,1,0.397626
29,5,2,0.795252
29,5,3,0.831973
29,5,4,0.868694
29,5,5,0.897626
