minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
20,0,1,0
20,0,2,0
20,0,3,0
20,0,4,0
20,0,5,0
20,0,6,0
20,0,7,0
20,1,0,0
20,1,1,0.170455
20,1,2,0.340909
20,1,3,0.368506
20,1,4,0.396104
20,1,5,0.420455
20,1,6,0.444805
20,1,7,0.222403
20,2,0,0
20,2,1,0.340909
20,2,2,0.681818
20,2,3,0.737013
20,2,4,0.792208
20,2,5,0.840909
20,2,6,0.88961
20,2,7,0.444805
20,3,0,0
20,3,1,0.347403
20,3,2,0.694805
20,3,3,0.753247
20,3,4,0.811688
20,3,5,0.852273
20,3,6,0.892857
20,3,7,0.446429
20,4,0,0
20,4,1,0.353896
20,4,2,0.707792
20,4,3,0.769481
20,4,4,0.831169
20,4,5,0.863636
20,4,6,0.896104
20,4,7,0.448052
20,5,0,0
20,5,1,0.36039
20,5,2,0.720779
20,5,3,0.780844
20,5,4,0.840909
20,5,5,0.876623
20,5,6,0.912338
20,5,7,0.456169
20,6,0,0
20,6,1,0.366883
20,6,2,0.733766
20,6,3,0.792208
20,6,4,0.850649
20,6,5,0.88961
20,6,6,0.928571
20,6,7,0.464286
20,7,0,0
20,7,1,0.376623
20,7,2,0.753247
20,7,3,0.811688
20,7,4,0.87013
20,7,5,0.902597
20,7,6,0.935065
20,7,7,0.467532
20,8,0,0
20,8,1,0.386364
20,8,2,0.772727
20,8,3,0.831169
20,8,4,0.88961
20,8,5,0.915584
20,8,6,0.941558
20,8,7,0.470779
20,9,0,0
20,9,1,0.38961
20,9,2,0.779221
20,9,3,0.834416
20,9,4,0.88961
20,9,5,0.917208
20,9,6,0.944805
20,9,7,0.472403
20,10,0,0
20,10,1,0.392857
20,10,2,0.785714
20,10,3,0.837662
20,10,4,0.88961
20,10,5,0.918831
20,10,6,0.948052
20,10,7,0.474026
20,11,0,0
20,11,1,0.392857
20,11,2,0.785714
20,11,3,0.839286
20,11,4,0.892857
20,11,5,0.920455
20,11,6,0.948052
20,11,7,0.474026
20,12,0,0
20,12,1,0.392857
20,12,2,0.785714
20,12,3,0.840909
20,12,4,0.896104
20,12,5,0.922078
20,12,6,0.948052
20,12,7,0.474026
20,13,0,0
20,13,1,0.399351
20,13,2,0.798701
20,13,3,0.850649
20,13,4,0.902597
20,13,5,0.926948
20,13,6,0.951299
20,13,7,0.475649
20,14,0,0
20,14,1,0.405844
20,14,2,0.811688
20,14,3,0.86039
20,14,4,0.909091
20,14,5,0.931818
20,14,6,0.954545
20,14,7,0.477273
20,15,0,0
20,15,1,0.410714
20,15,2,0.821429
20,15,3,0.871753
20,15,4,0.922078
20,15,5,0.938312
20,15,6,0.954545
20,15,7,0.477273
20,16,0,0
20,16,1,0.415584
20,16,2,0.831169
20,16,3,0.883117
20,16,4,0.935065
20,16,5,0.944805
20,16,6,0.954545
20,16,7,0.477273
20,17,0,0
20,17,1,0
20,17,2,0
20,17,3,0
20,17,4,0
20,17,5,0
20,17,6,0
20,17,7,0
21,0,0,0
21,0,1,0
21,0,2,0
21,0,3,0
21,0,4,0
21,0,5,0
21,0,6,0
21,0,7,0
21,1,0,0
21,1,1,0.170455
21,1,2,0.340909
21,1,3,0.37013
21,1,4,0.399351
21,1,5,0.422078
21,1,6,0.444805
21,1,7,0.222403
21,2,0,0
21,2,1,0.340909
21,2,2,0.681818
21,2,3,0.74026
21,2,4,0.798701
21,2,5,0.844156
21,2,6,0.88961
21,2,7,0.444805
21,3,0,0
21,3,1,0.345779
21,3,2,0.691558
21,3,3,0.751623
21,3,4,0.811688
21,3,5,0.852273
21,3,6,0.892857
21,3,7,0.446429
21,4,0,0
21,4,1,0.350649
21,4,2,0.701299
21,4,3,0.762987
21,4,4,0.824675
21,4,5,0.86039
21,4,6,0.896104
21,4,7,0.448052
21,5,0,0
21,5,1,0.359578
21,5,2,0.719156
21,5,3,0.778409
21,5,4,0.837662
21,5,5,0.874188
21,5,6,0.910714
21,5,7,0.455357
21,6,0,0
21,6,1,0.368506
21,6,2,0.737013
21,6,3,0.793831
21,6,4,0.850649
21,6,5,0.887987
21,6,6,0.925325
21,6,7,0.462662
21,7,0,0
21,7,1,0.377435
21,7,2,0.75487
21,7,3,0.813312
21,7,4,0.871753
21,7,5,0.902597
21,7,6,0.933442
21,7,7,0.466721
21,8,0,0
21,8,1,0.386364
21,8,2,0.772727
21,8,3,0.832792
21,8,4,0.892857
21,8,5,0.917208
21,8,6,0.941558
21,8,7,0.470779
21,9,0,0
21,9,1,0.387175
21,9,2,0.774351
21,9,3,0.832792
21,9,4,0.891234
21,9,5,0.918019
21,9,6,0.944805
21,9,7,0.472403
21,10,0,0
21,10,1,0.387987
21,10,2,0.775974
21,10,3,0.832792
21,10,4,0.88961
21,10,5,0.918831
21,10,6,0.948052
21,10,7,0.474026
21,11,0,0
21,11,1,0.391234
21,11,2,0.782468
21,11,3,0.837662
21,11,4,0.892857
21,11,5,0.920455
21,11,6,0.948052
21,11,7,0.474026
21,12,0,0
21,12,1,0.394481
21,12,2,0.788961
21,12,3,0.842532
21,12,4,0.896104
21,12,5,0.922078
21,12,6,0.948052
21,12,7,0.474026
21,13,0,0
21,13,1,0.400162
21,13,2,0.800325
21,13,3,0.851461
21,13,4,0.902597
21,13,5,0.926948
21,13,6,0.951299
21,13,7,0.475649
21,14,0,0
21,14,1,0.405844
21,14,2,0.811688
21,14,3,0.86039
21,14,4,0.909091
21,14,5,0.931818
21,14,6,0.954545
21,14,7,0.477273
21,15,0,0
21,15,1,0.411526
21,15,2,0.823052
21,15,3,0.872565
21,15,4,0.922078
21,15,5,0.938312
21,15,6,0.954545
21,15,7,0.477273
21,16,0,0
21,16,1,0.417208
21,16,2,0.834416
21,16,3,0.88474
21,16,4,0.935065
21,16,5,0.944805
21,16,6,0.954545
21,16,7,0.477273
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,0.170455
22,1,2,0.340909
22,1,3,0.371753
22,1,4,0.402597
22,1,5,0.423701
22,1,6,0.444805
22,1,7,0.222403
22,2,0,0
22,2,1,0.340909
22,2,2,0.681818
22,2,3,0.743506
22,2,4,0.805195
22,2,5,0.847403
22,2,6,0.88961
22,2,7,0.444805
22,3,0,0
22,3,1,0.344156
22,3,2,0.688312
22,3,3,0.75
22,3,4,0.811688
22,3,5,0.852273
22,3,6,0.892857
22,3,7,0.446429
22,4,0,0
22,4,1,0.347403
22,4,2,0.694805
22,4,3,0.756494
22,4,4,0.818182
22,4,5,0.857143
22,4,6,0.896104
22,4,7,0.448052
22,5,0,0
22,5,1,0.358766
22,5,2,0.717532
22,5,3,0.775974
22,5,4,0.834416
22,5,5,0.871753
22,5,6,0.909091
22,5,7,0.454545
22,6,0,0
22,6,1,0.37013
22,6,2,0.74026
22,6,3,0.795455
22,6,4,0.850649
22,6,5,0.886364
22,6,6,0.922078
22,6,7,0.461039
22,7,0,0
22,7,1,0.378247
22,7,2,0.756494
22,7,3,0.814935
22,7,4,0.873377
22,7,5,0.902597
22,7,6,0.931818
22,7,7,0.465909
22,8,0,0
22,8,1,0.386364
22,8,2,0.772727
22,8,3,0.834416
22,8,4,0.896104
22,8,5,0.918831
22,8,6,0.941558
22,8,7,0.470779
22,9,0,0
22,9,1,0.38474
22,9,2,0.769481
22,9,3,0.831169
22,9,4,0.892857
22,9,5,0.918831
22,9,6,0.944805
22,9,7,0.472403
22,10,0,0
22,10,1,0.383117
22,10,2,0.766234
22,10,3,0.827922
22,10,4,0.88961
22,10,5,0.918831
22,10,6,0.948052
22,10,7,0.474026
22,11,0,0
22,11,1,0.38961
22,11,2,0.779221
22,11,3,0.836039
22,11,4,0.892857
22,11,5,0.920455
22,11,6,0.948052
22,11,7,0.474026
22,12,0,0
22,12,1,0.396104
22,12,2,0.792208
22,12,3,0.844156
22,12,4,0.896104
22,12,5,0.922078
22,12,6,0.948052
22,12,7,0.474026
22,13,0,0
22,13,1,0.400974
22,13,2,0.801948
22,13,3,0.852273
22,13,4,0.902597
22,13,5,0.926948
22,13,6,0.951299
22,13,7,0.475649
22,14,0,0
22,14,1,0.405844
22,14,2,0.811688
22,14,3,0.86039
22,14,4,0.909091
22,14,5,0.931818
22,14,6,0.954545
22,14,7,0.477273
22,15,0,0
22,15,1,0.412338
22,15,2,0.824675
22,15,3,0.873377
22,15,4,0.922078
22,15,5,0.938312
22,15,6,0.954545
22,15,7,0.477273
22,16,0,0
22,16,1,0.418831
22,16,2,0.837662
22,16,3,0.886364
22,16,4,0.935065
22,16,5,0.944805
22,16,6,0.954545
22,16,7,0.477273
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,0.169643
23,1,2,0.339286
23,1,3,0.371753
23,1,4,0.404221
23,1,5,0.424513
23,1,6,0.444805
23,1,7,0.222403
23,2,0,0
23,2,1,0.339286
23,2,2,0.678571
23,2,3,0.743506
23,2,4,0.808442
23,2,5,0.849026
23,2,6,0.88961
23,2,7,0.444805
23,3,0,0
23,3,1,0.344156
23,3,2,0.688312
23,3,3,0.750812
23,3,4,0.813312
23,3,5,0.853084
23,3,6,0.892857
23,3,7,0.446429
23,4,0,0
23,4,1,0.349026
23,4,2,0.698052
23,4,3,0.758117
23,4,4,0.818182
23,4,5,0.857143
23,4,6,0.896104
23,4,7,0.448052
23,5,0,0
23,5,1,0.359578
23,5,2,0.719156
23,5,3,0.776786
23,5,4,0.834416
23,5,5,0.872565
23,5,6,0.910714
23,5,7,0.455357
23,6,0,0
23,6,1,0.37013
23,6,2,0.74026
23,6,3,0.795455
23,6,4,0.850649
23,6,5,0.887987
23,6,6,0.925325
23,6,7,0.462662
23,7,0,0
23,7,1,0.376623
23,7,2,0.753247
23,7,3,0.811688
23,7,4,0.87013
23,7,5,0.901786
23,7,6,0.933442
23,7,7,0.466721
23,8,0,0
23,8,1,0.383117
23,8,2,0.766234
23,8,3,0.827922
23,8,4,0.88961
23,8,5,0.915584
23,8,6,0.941558
23,8,7,0.470779
23,9,0,0
23,9,1,0.383929
23,9,2,0.767857
23,9,3,0.828734
23,9,4,0.88961
23,9,5,0.917208
23,9,6,0.944805
23,9,7,0.472403
23,10,0,0
23,10,1,0.38474
23,10,2,0.769481
23,10,3,0.829545
23,10,4,0.88961
23,10,5,0.918831
23,10,6,0.948052
23,10,7,0.474026
23,11,0,0
23,11,1,0.391234
23,11,2,0.782468
23,11,3,0.837662
23,11,4,0.892857
23,11,5,0.920455
23,11,6,0.948052
23,11,7,0.474026
23,12,0,0
23,12,1,0.397727
23,12,2,0.795455
23,12,3,0.845779
23,12,4,0.896104
23,12,5,0.922078
23,12,6,0.948052
23,12,7,0.474026
23,13,0,0
23,13,1,0.402597
23,13,2,0.805195
23,13,3,0.853896
23,13,4,0.902597
23,13,5,0.926948
23,13,6,0.951299
23,13,7,0.475649
23,14,0,0
23,14,1,0.407468
23,14,2,0.814935
23,14,3,0.862013
23,14,4,0.909091
23,14,5,0.931818
23,14,6,0.954545
23,14,7,0.477273
23,15,0,0
23,15,1,0.409903
23,15,2,0.819805
23,15,3,0.87013
23,15,4,0.920455
23,15,5,0.9375
23,15,6,0.954545
23,15,7,0.477273
23,16,0,0
23,16,1,0.412338
23,16,2,0.824675
23,16,3,0.878247
23,16,4,0.931818
23,16,5,0.943182
23,16,6,0.954545
23,16,7,0.477273
23,17,0,0
23,17,1,0
23,17,2,0
23,17,3,0
23,17,4,0
23,17,5,0
23,17,6,0
23,17,7,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,1,0,0
24,1,1,0.168831
24,1,2,0.337662
24,1,3,0.371753
24,1,4,0.405844
24,1,5,0.425325
24,1,6,0.444805
24,1,7,0.222403
24,2,0,0
24,2,1,0.337662
24,2,2,0.675325
24,2,3,0.743506
24,2,4,0.811688
24,2,5,0.850649
24,2,6,0.88961
24,2,7,0.444805
24,3,0,0
24,3,1,0.344156
24,3,2,0.688312
24,3,3,0.751623
24,3,4,0.814935
24,3,5,0.853896
24,3,6,0.892857
24,3,7,0.446429
24,4,0,0
24,4,1,0.350649
24,4,2,0.701299
24,4,3,0.75974
24,4,4,0.818182
24,4,5,0.857143
24,4,6,0.896104
24,4,7,0.448052
24,5,0,0
24,5,1,0.36039
24,5,2,0.720779
24,5,3,0.777597
24,5,4,0.834416
24,5,5,0.873377
24,5,6,0.912338
24,5,7,0.456169
24,6,0,0
24,6,1,0.37013
24,6,2,0.74026
24,6,3,0.795455
24,6,4,0.850649
24,6,5,0.88961
24,6,6,0.928571
24,6,7,0.464286
24,7,0,0
24,7,1,0.375
24,7,2,0.75
24,7,3,0.808442
24,7,4,0.866883
24,7,5,0.900974
24,7,6,0.935065
24,7,7,0.467532
24,8,0,0
24,8,1,0.37987
24,8,2,0.75974
24,8,3,0.821429
24,8,4,0.883117
24,8,5,0.912338
24,8,6,0.941558
24,8,7,0.470779
24,9,0,0
24,9,1,0.383117
24,9,2,0.766234
24,9,3,0.826299
24,9,4,0.886364
24,9,5,0.915584
24,9,6,0.944805
24,9,7,0.472403
24,10,0,0
24,10,1,0.386364
24,10,2,0.772727
24,10,3,0.831169
24,10,4,0.88961
24,10,5,0.918831
24,10,6,0.948052
24,10,7,0.474026
24,11,0,0
24,11,1,0.392857
24,11,2,0.785714
24,11,3,0.839286
24,11,4,0.892857
24,11,5,0.920455
24,11,6,0.948052
24,11,7,0.474026
24,12,0,0
24,12,1,0.399351
24,12,2,0.798701
24,12,3,0.847403
24,12,4,0.896104
24,12,5,0.922078
24,12,6,0.948052
24,12,7,0.474026
24,13,0,0
24,13,1,0.404221
24,13,2,0.808442
24,13,3,0.855519
24,13,4,0.902597
24,13,5,0.926948
24,13,6,0.951299
24,13,7,0.475649
24,14,0,0
24,14,1,0.409091
24,14,2,0.818182
24,14,3,0.863636
24,14,4,0.909091
24,14,5,0.931818
24,14,6,0.954545
24,14,7,0.477273
24,15,0,0
24,15,1,0.407468
24,15,2,0.814935
24,15,3,0.866883
24,15,4,0.918831
24,15,5,0.936688
24,15,6,0.954545
24,15,7,0.477273
24,16,0,0
24,16,1,0.405844
24,16,2,0.811688
24,16,3,0.87013
24,16,4,0.928571
24,16,5,0.941558
24,16,6,0.954545
24,16,7,0.477273
24,17,0,0
24,17,1,0
24,17,2,0
24,17,3,0
24,17,4,0
24,17,5,0
24,17,6,0
24,17,7,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,1,0,0
25,1,1,0.164773
25,1,2,0.329545
25,1,3,0.366071
25,1,4,0.402597
25,1,5,0.423701
25,1,6,0.444805
25,1,7,0.222403
25,2,0,0
25,2,1,0.329545
25,2,2,0.659091
25,2,3,0.732143
25,2,4,0.805195
25,2,5,0.847403
25,2,6,0.88961
25,2,7,0.444805
25,3,0,0
25,3,1,0.339286
25,3,2,0.678571
25,3,3,0.74513
25,3,4,0.811688
25,3,5,0.852273
25,3,6,0.892857
25,3,7,0.446429
25,4,0,0
25,4,1,0.349026
25,4,2,0.698052
25,4,3,0.758117
25,4,4,0.818182
25,4,5,0.857143
25,4,6,0.896104
25,4,7,0.448052
25,5,0,0
25,5,1,0.356331
25,5,2,0.712662
25,5,3,0.774351
25,5,4,0.836039
25,5,5,0.873377
25,5,6,0.910714
25,5,7,0.455357
25,6,0,0
25,6,1,0.363636
25,6,2,0.727273
25,6,3,0.790584
25,6,4,0.853896
25,6,5,0.88961
25,6,6,0.925325
25,6,7,0.462662
25,7,0,0
25,7,1,0.37013
25,7,2,0.74026
25,7,3,0.80276
25,7,4,0.86526
25,7,5,0.898539
25,7,6,0.931818
25,7,7,0.465909
25,8,0,0
25,8,1,0.376623
25,8,2,0.753247
25,8,3,0.814935
25,8,4,0.876623
25,8,5,0.907468
25,8,6,0.938312
25,8,7,0.469156
25,9,0,0
25,9,1,0.380682
25,9,2,0.761364
25,9,3,0.82224
25,9,4,0.883117
25,9,5,0.912338
25,9,6,0.941558
25,9,7,0.470779
25,10,0,0
25,10,1,0.38474
25,10,2,0.769481
25,10,3,0.829545
25,10,4,0.88961
25,10,5,0.917208
25,10,6,0.944805
25,10,7,0.472403
25,11,0,0
25,11,1,0.392045
25,11,2,0.784091
25,11,3,0.838474
25,11,4,0.892857
25,11,5,0.919643
25,11,6,0.946429
25,11,7,0.473214
25,12,0,0
25,12,1,0.399351
25,12,2,0.798701
25,12,3,0.847403
25,12,4,0.896104
25,12,5,0.922078
25,12,6,0.948052
25,12,7,0.474026
25,13,0,0
25,13,1,0.403409
25,13,2,0.806818
25,13,3,0.854708
25,13,4,0.902597
25,13,5,0.926948
25,13,6,0.951299
25,13,7,0.475649
25,14,0,0
25,14,1,0.407468
25,14,2,0.814935
25,14,3,0.862013
25,14,4,0.909091
25,14,5,0.931818
25,14,6,0.954545
25,14,7,0.477273
25,15,0,0
25,15,1,0.406656
25,15,2,0.813312
25,15,3,0.866071
25,15,4,0.918831
25,15,5,0.935877
25,15,6,0.952922
25,15,7,0.476461
25,16,0,0
25,16,1,0.405844
25,16,2,0.811688
25,16,3,0.87013
25,16,4,0.928571
25,16,5,0.939935
25,16,6,0.951299
25,16,7,0.475649
25,17,0,0
25,17,1,0
25,17,2,0
25,17,3,0
25,17,4,0
25,17,5,0
25,17,6,0
25,17,7,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,1,0,0
26,1,1,0.160714
26,1,2,0.321429
26,1,3,0.36039
26,1,4,0.399351
26,1,5,0.422078
26,1,6,0.444805
26,1,7,0.222403
26,2,0,0
26,2,1,0.321429
26,2,2,0.642857
26,2,3,0.720779
26,2,4,0.798701
26,2,5,0.844156
26,2,6,0.88961
26,2,7,0.444805
26,3,0,0
26,3,1,0.334416
26,3,2,0.668831
26,3,3,0.738636
26,3,4,0.808442
26,3,5,0.850649
26,3,6,0.892857
26,3,7,0.446429
26,4,0,0
26,4,1,0.347403
26,4,2,0.694805
26,4,3,0.756494
26,4,4,0.818182
26,4,5,0.857143
26,4,6,0.896104
26,4,7,0.448052
26,5,0,0
26,5,1,0.352273
26,5,2,0.704545
26,5,3,0.771104
26,5,4,0.837662
26,5,5,0.873377
26,5,6,0.909091
26,5,7,0.454545
26,6,0,0
26,6,1,0.357143
26,6,2,0.714286
26,6,3,0.785714
26,6,4,0.857143
26,6,5,0.88961
26,6,6,0.922078
26,6,7,0.461039
26,7,0,0
26,7,1,0.36526
26,7,2,0.730519
26,7,3,0.797078
26,7,4,0.863636
26,7,5,0.896104
26,7,6,0.928571
26,7,7,0.464286
26,8,0,0
26,8,1,0.373377
26,8,2,0.746753
26,8,3,0.808442
26,8,4,0.87013
26,8,5,0.902597
26,8,6,0.935065
26,8,7,0.467532
26,9,0,0
26,9,1,0.378247
26,9,2,0.756494
26,9,3,0.818182
26,9,4,0.87987
26,9,5,0.909091
26,9,6,0.938312
26,9,7,0.469156
26,10,0,0
26,10,1,0.383117
26,10,2,0.766234
26,10,3,0.827922
26,10,4,0.88961
26,10,5,0.915584
26,10,6,0.941558
26,10,7,0.470779
26,11,0,0
26,11,1,0.391234
26,11,2,0.782468
26,11,3,0.837662
26,11,4,0.892857
26,11,5,0.918831
26,11,6,0.944805
26,11,7,0.472403
26,12,0,0
26,12,1,0.399351
26,12,2,0.798701
26,12,3,0.847403
26,12,4,0.896104
26,12,5,0.922078
26,12,6,0.948052
26,12,7,0.474026
26,13,0,0
26,13,1,0.402597
26,13,2,0.805195
26,13,3,0.853896
26,13,4,0.902597
26,13,5,0.926948
26,13,6,0.951299
26,13,7,0.475649
26,14,0,0
26,14,1,0.405844
26,14,2,0.811688
26,14,3,0.86039
26,14,4,0.909091
26,14,5,0.931818
26,14,6,0.954545
26,14,7,0.477273
26,15,0,0
26,15,1,0.405844
26,15,2,0.811688
26,15,3,0.86526
26,15,4,0.918831
26,15,5,0.935065
26,15,6,0.951299
26,15,7,0.475649
26,16,0,0
26,16,1,0.405844
26,16,2,0.811688
26,16,3,0.87013
26,16,4,0.928571
26,16,5,0.938312
26,16,6,0.948052
26,16,7,0.474026
26,17,0,0
26,17,1,0
26,17,2,0
26,17,3,0
26,17,4,0
26,17,5,0
26,17,6,0
26,17,7,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,1,0,0
27,1,1,0.160714
27,1,2,0.321429
27,1,3,0.362013
27,1,4,0.402597
27,1,5,0.424513
27,1,6,0.446429
27,1,7,0.223214
27,2,0,0
27,2,1,0.321429
27,2,2,0.642857
27,2,3,0.724026
27,2,4,0.805195
27,2,5,0.849026
27,2,6,0.892857
27,2,7,0.446429
27,3,0,0
27,3,1,0.332792
27,3,2,0.665584
27,3,3,0.739448
27,3,4,0.813312
27,3,5,0.856331
27,3,6,0.899351
27,3,7,0.449675
27,4,0,0
27,4,1,0.344156
27,4,2,0.688312
27,4,3,0.75487
27,4,4,0.821429
27,4,5,0.863636
27,4,6,0.905844
27,4,7,0.452922
27,5,0,0
27,5,1,0.348214
27,5,2,0.696429
27,5,3,0.767857
27,5,4,0.839286
27,5,5,0.876623
27,5,6,0.913961
27,5,7,0.456981
27,6,0,0
27,6,1,0.352273
27,6,2,0.704545
27,6,3,0.780844
27,6,4,0.857143
27,6,5,0.88961
27,6,6,0.922078
27,6,7,0.461039
27,7,0,0
27,7,1,0.358766
27,7,2,0.717532
27,7,3,0.790584
27,7,4,0.863636
27,7,5,0.895292
27,7,6,0.926948
27,7,7,0.463474
27,8,0,0
27,8,1,0.36526
27,8,2,0.730519
27,8,3,0.800325
27,8,4,0.87013
27,8,5,0.900974
27,8,6,0.931818
27,8,7,0.465909
27,9,0,0
27,9,1,0.373377
27,9,2,0.746753
27,9,3,0.810877
27,9,4,0.875
27,9,5,0.904221
27,9,6,0.933442
27,9,7,0.466721
27,10,0,0
27,10,1,0.381494
27,10,2,0.762987
27,10,3,0.821429
27,10,4,0.87987
27,10,5,0.907468
27,10,6,0.935065
27,10,7,0.467532
27,11,0,0
27,11,1,0.387987
27,11,2,0.775974
27,11,3,0.830357
27,11,4,0.88474
27,11,5,0.911526
27,11,6,0.938312
27,11,7,0.469156
27,12,0,0
27,12,1,0.394481
27,12,2,0.788961
27,12,3,0.839286
27,12,4,0.88961
27,12,5,0.915584
27,12,6,0.941558
27,12,7,0.470779
27,13,0,0
27,13,1,0.398539
27,13,2,0.797078
27,13,3,0.849026
27,13,4,0.900974
27,13,5,0.923701
27,13,6,0.946429
27,13,7,0.473214
27,14,0,0
27,14,1,0.402597
27,14,2,0.805195
27,14,3,0.858766
27,14,4,0.912338
27,14,5,0.931818
27,14,6,0.951299
27,14,7,0.475649
27,15,0,0
27,15,1,0.405032
27,15,2,0.810065
27,15,3,0.86526
27,15,4,0.920455
27,15,5,0.935065
27,15,6,0.949675
27,15,7,0.474838
27,16,0,0
27,16,1,0.407468
27,16,2,0.814935
27,16,3,0.871753
27,16,4,0.928571
27,16,5,0.938312
27,16,6,0.948052
27,16,7,0.474026
27,17,0,0
27,17,1,0
27,17,2,0
27,17,3,0
27,17,4,0
27,17,5,0
27,17,6,0
27,17,7,0
28,0,0,0
28,0,1,0
28,0,2,0
28,0,3,0
28,0,4,0
28,0,5,0
28,0,6,0
28,0,7,0
28,1,0,0
28,1,1,0.160714
28,1,2,0.321429
28,1,3,0.363636
28,1,4,0.405844
28,1,5,0.426948
28,1,6,0.448052
28,1,7,0.224026
28,2,0,0
28,2,1,0.321429
28,2,2,0.642857
28,2,3,0.727273
28,2,4,0.811688
28,2,5,0.853896
28,2,6,0.896104
28,2,7,0.448052
28,3,0,0
28,3,1,0.331169
28,3,2,0.662338
28,3,3,0.74026
28,3,4,0.818182
28,3,5,0.862013
28,3,6,0.905844
28,3,7,0.452922
28,4,0,0
28,4,1,0.340909
28,4,2,0.681818
28,4,3,0.753247
28,4,4,0.824675
28,4,5,0.87013
28,4,6,0.915584
28,4,7,0.457792
28,5,0,0
28,5,1,0.344156
28,5,2,0.688312
28,5,3,0.76461
28,5,4,0.840909
28,5,5,0.87987
28,5,6,0.918831
28,5,7,0.459416
28,6,0,0
28,6,1,0.347403
28,6,2,0.694805
28,6,3,0.775974
28,6,4,0.857143
28,6,5,0.88961
28,6,6,0.922078
28,6,7,0.461039
28,7,0,0
28,7,1,0.352273
28,7,2,0.704545
28,7,3,0.784091
28,7,4,0.863636
28,7,5,0.894481
28,7,6,0.925325
28,7,7,0.462662
28,8,0,0
28,8,1,0.357143
28,8,2,0.714286
28,8,3,0.792208
28,8,4,0.87013
28,8,5,0.899351
28,8,6,0.928571
28,8,7,0.464286
28,9,0,0
28,9,1,0.368506
28,9,2,0.737013
28,9,3,0.803571
28,9,4,0.87013
28,9,5,0.899351
28,9,6,0.928571
28,9,7,0.464286
28,10,0,0
28,10,1,0.37987
28,10,2,0.75974
28,10,3,0.814935
28,10,4,0.87013
28,10,5,0.899351
28,10,6,0.928571
28,10,7,0.464286
28,11,0,0
28,11,1,0.38474
28,11,2,0.769481
28,11,3,0.823052
28,11,4,0.876623
28,11,5,0.904221
28,11,6,0.931818
28,11,7,0.465909
28,12,0,0
28,12,1,0.38961
28,12,2,0.779221
28,12,3,0.831169
28,12,4,0.883117
28,12,5,0.909091
28,12,6,0.935065
28,12,7,0.467532
28,13,0,0
28,13,1,0.394481
28,13,2,0.788961
28,13,3,0.844156
28,13,4,0.899351
28,13,5,0.920455
28,13,6,0.941558
28,13,7,0.470779
28,14,0,0
28,14,1,0.399351
28,14,2,0.798701
28,14,3,0.857143
28,14,4,0.915584
28,14,5,0.931818
28,14,6,0.948052
28,14,7,0.474026
28,15,0,0
28,15,1,0.404221
28,15,2,0.808442
28,15,3,0.86526
28,15,4,0.922078
28,15,5,0.935065
28,15,6,0.948052
28,15,7,0.474026
28,16,0,0
28,16,1,0.409091
28,16,2,0.818182
28,16,3,0.873377
28,16,4,0.928571
28,16,5,0.938312
28,16,6,0.948052
28,16,7,0.474026
28,17,0,0
28,17,1,0
28,17,2,0
28,17,3,0
28,17,4,0
28,17,5,0
28,17,6,0
28,17,7,0
29,0,0,0
29,0,1,0
29,0,2,0
29,0,3,0
29,0,4,0
29,0,5,0
29,0,6,0
29,0,7,0
29,1,0,0
29,1,1,0.158279
29,1,2,0.316558
29,1,3,0.361201
29,1,4,0.405844
29,1,5,0.425325
29,1,6,0.444805
29,1,7,0.222403
29,2,0,0
29,2,1,0.316558
29,2,2,0.633117
29,2,3,0.722403
29,2,4,0.811688
29,2,5,0.850649
29,2,6,0.88961
29,2,7,0.444805
29,3,0,0
29,3,1,0.32224
29,3,2,0.644481
29,3,3,0.733766
29,3,4,0.823052
29,3,5,0.863636
29,3,6,0.904221
29,3,7,0.45211
29,4,0,0
29,4,1,0.327922
29,4,2,0.655844
29,4,3,0.74513
29,4,4,0.834416
29,4,5,0.876623
29,4,6,0.918831
29,4,7,0.459416
29,5,0,0
29,5,1,0.331981
29,5,2,0.663961
29,5,3,0.753247
29,5,4,0.842532
29,5,5,0.881494
29,5,6,0.920455
29,5,7,0.460227
29,6,0,0
29,6,1,0.336039
29,6,2,0.672078
29,6,3,0.761364
29,6,4,0.850649
29,6,5,0.886364
29,6,6,0.922078
29,6,7,0.461039
