minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
21,3,1,0.68
21,3,2,0.64
21,3,3,0.6
21,3,4,0.56
21,3,5,0.52
21,3,6,0.48
21,3,7,0.44
21,4,0,0
21,4,1,0.72
21,4,2,0.68
21,4,3,0.64
21,4,4,0.6
21,4,5,0.56
21,4,6,0.52
21,4,7,0.48
21,5,0,0
21,5,1,0.76
21,5,2,0.72
21,5,3,0.68
21,5,4,0.64
21,5,5,0.6
21,5,6,0.56
21,5,7,0.52
21,6,0,0
21,6,1,0.8
21,6,2,0.76
21,6,3,0.72
21,6,4,0.68
21,6,5,0.64
21,6,6,0.6
21,6,7,0.56
21,7,0,0
21,7,1,0.84
21,7,2,0.8
21,7,3,0.76
21,7,4,0.72
21,7,5,0.68
21,7,6,0.64
21,7,7,0.6
21,8,0,0
21,8,1,0.88
21,8,2,0.84
21,8,3,0.8
21,8,4,0.76
21,8,5,0.72
21,8,6,0.68
21,8,7,0.64
21,9,0,0
21,9,1,0.92
21,9,2,0.88
21,9,3,0.84
21,9,4,0.8
21,9,5,0.76
21,9,6,0.72
21,9,7,0.68
21,10,0,0
21,10,1,0.92
21,10,2,0.88
21,10,3,0.84
21,10,4,0.8
21,10,5,0.76
21,10,6,0.72
21,10,7,0.68
21,11,0,0
21,11,1,0.92
21,11,2,0.88
21,11,3,0.84
21,11,4,0.8
21,11,5,0.76
21,11,6,0.72
21,11,7,0.68
21,12,0,0
21,12,1,0.92
21,12,2,0.88
21,12,3,0.84
21,12,4,0.8
21,12,5,0.76
21,12,6,0.72
21,12,7,0.68
21,13,0,0
21,13,1,0.92
21,13,2,0.88
21,13,3,0.84
21,13,4,0.8
21,13,5,0.76
21,13,6,0.72
21,13,7,0.68
21,14,0,0
21,14,1,0.92
21,14,2,0.88
21,14,3,0.84
21,14,4,0.8
21,14,5,0.76
21,14,6,0.72
21,14,7,0.68
21,15,0,0
21,15,1,0.92
21,15,2,0.88
21,15,3,0.84
21,15,4,0.8
21,15,5,0.76
21,15,6,0.72
21,15,7,0.68
21,16,0,0
21,16,1,0.92
21,16,2,0.88
21,16,3,0.84
21,16,4,0.8
21,16,5,0.76
21,16,6,0.72
21,16,7,0.68
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,0.56
22,1,2,0.52
22,1,3,0.48
22,1,4,0.44
22,1,5,0.4
22,1,6,0.36
22,1,7,0.32
22,2,0,0
22,2,1,0.6
22,2,2,0.56
22,2,3,0.52
22,2,4,0.48
22,2,5,0.44
22,2,6,0.4
22,2,7,0.36
22,3,0,0
22,3,1,0.64
22,3,2,0.6
22,3,3,0.56
22,3,4,0.52
22,3,5,0.48
22,3,6,0.44
22,3,7,0.4
22,4,0,0
22,4,1,0.68
22,4,2,0.64
22,4,3,0.6
22,4,4,0.56
22,4,5,0.52
22,4,6,0.48
22,4,7,0.44
22,5,0,0
22,5,1,0.72
22,5,2,0.68
22,5,3,0.64
22,5,4,0.6
22,5,5,0.56
22,5,6,0.52
22,5,7,0.48
22,6,0,0
22,6,1,0.76
22,6,2,0.72
22,6,3,0.68
22,6,4,0.64
22,6,5,0.6
22,6,6,0.56
22,6,7,0.52
22,7,0,0
22,7,1,0.8
22,7,2,0.76
22,7,3,0.72
22,7,4,0.68
22,7,5,0.64
22,7,6,0.6
22,7,7,0.56
22,8,0,0
22,8,1,0.84
22,8,2,0.8
22,8,3,0.76
22,8,4,0.72
22,8,5,0.68
22,8,6,0.64
22,8,7,0.6
22,9,0,0
22,9,1,0.88
22,9,2,0.84
22,9,3,0.8
22,9,4,0.76
22,9,5,0.72
22,9,6,0.68
22,9,7,0.64
22,10,0,0
22,10,1,0.88
22,10,2,0.84
22,10,3,0.8
22,10,4,0.76
22,10,5,0.72
22,10,6,0.68
22,10,7,0.64
22,11,0,0
22,11,1,0.88
22,11,2,0.84
22,11,3,0.8
22,11,4,0.76
22,11,5,0.72
22,11,6,0.68
22,11,7,0.64
22,12,0,0
22,12,1,0.88
22,12,2,0.84
22,12,3,0.8
22,12,4,0.76
22,12,5,0.72
22,12,6,0.68
22,12,7,0.64
22,13,0,0
22,13,1,0.88
22,13,2,0.84
22,13,3,0.8
22,13,4,0.76
22,13,5,0.72
22,13,6,0.68
22,13,7,0.64
22,14,0,0
22,14,1,0.88
22,14,2,0.84
22,14,3,0.8
22,14,4,0.76
22,14,5,0.72
22,14,6,0.68
22,14,7,0.64
22,15,0,0
22,15,1,0.88
22,15,2,0.84
22,15,3,0.8
22,15,4,0.76
22,15,5,0.72
22,15,6,0.68
22,15,7,0.64
22,16,0,0
22,16,1,0.88
22,16,2,0.84
22,16,3,0.8
22,16,4,0.76
22,16,5,0.72
22,16,6,0.68
22,16,7,0.64
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,0.52
23,1,2,0.48
23,1,3,0.44
23,1,4,0.4
23,1,5,0.36
23,1,6,0.32
23,1,7,0.28
23,2,0,0
23,2,1,0.56
23,2,2,0.52
23,2,3,0.48
23,2,4,0.44
23,2,5,0.4
23,2,6,0.36
23,2,7,0.32
23,3,0,0
23,3,1,0.6
23,3,2,0.56
23,3,3,0.52
23,3,4,0.48
23,3,5,0.44
23,3,6,0.4
23,3,7,0.36
23,4,0,0
23,4,1,0.64
23,4,2,0.6
23,4,3,0.56
23,4,4,0.52
23,4,5,0.48
23,4,6,0.44
23,4,7,0.4
23,5,0,0
23,5,1,0.68
23,5,2,0.64
23,5,3,0.6
23,5,4,0.56
23,5,5,0.52
23,5,6,0.48
23,5,7,0.44
23,6,0,0
23,6,1,0.72
23,6,2,0.68
23,6,3,0.64
23,6,4,0.6
23,6,5,0.56
23,6,6,0.52
23,6,7,0.48
23,7,0,0
23,7,1,0.76
23,7,2,0.72
23,7,3,0.68
23,7,4,0.64
23,7,5,0.6
23,7,6,0.56
23,7,7,0.52
23,8,0,0
23,8,1,0.8
23,8,2,0.76
23,8,3,0.72
23,8,4,0.68
23,8,5,0.64
23,8,6,0.6
23,8,7,0.56
23,9,0,0
23,9,1,0.84
23,9,2,0.8
23,9,3,0.76
23,9,4,0.72
23,9,5,0.68
23,9,6,0.64
23,9,7,0.6
23,10,0,0
23,10,1,0.84
23,10,2,0.8
23,10,3,0.76
23,10,4,0.72
23,10,5,0.68
23,10,6,0.64
23,10,7,0.6
23,11,0,0
23,11,1,0.84
23,11,2,0.8
23,11,3,0.76
23,11,4,0.72
23,11,5,0.68
23,11,6,0.64
23,11,7,0.6
23,12,0,0
23,12,1,0.84
23,12,2,0.8
23,12,3,0.76
23,12,4,0.72
23,12,5,0.68
23,12,6,0.64
23,12,7,0.6
23,13,0,0
23,13,1,0.84
23,13,2,0.8
23,13,3,0.76
23,13,4,0.72
23,13,5,0.68
23,13,6,0.64
23,13,7,0.6
23,14,0,0
23,14,1,0.84
23,14,2,0.8
23,14,3,0.76
23,14,4,0.72
23,14,5,0.68
23,14,6,0.64
23,14,7,0.6
23,15,0,0
23,15,1,0.84
23,15,2,0.8
23,15,3,0.76
23,15,4,0.72
23,15,5,0.68
23,15,6,0.64
23,15,7,0.6
23,16,0,0
23,16,1,0.84
23,16,2,0.8
23,16,3,0.76
23,16,4,0.72
23,16,5,0.68
23,16,6,0.64
23,16,7,0.6
23,17,0,0
23,17,1,0
23,17,2,0
23,17,3,0
23,17,4,0
23,17,5,0
23,17,6,0
23,17,7,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,1,0,0
24,1,1,0.48
24,1,2,0.44
24,1,3,0.4
24,1,4,0.36
24,1,5,0.32
24,1,6,0.28
24,1,7,0.24
24,2,0,0
24,2,1,0.52
24,2,2,0.48
24,2,3,0.44
24,2,4,0.4
24,2,5,0.36
24,2,6,0.32
24,2,7,0.28
24,3,0,0
24,3,1,0.56
24,3,2,0.52
24,3,3,0.48
24,3,4,0.44
24,3,5,0.4
24,3,6,0.36
24,3,7,0.32
24,4,0,0
24,4,1,0.6
24,4,2,0.56
24,4,3,0.52
24,4,4,0.48
24,4,5,0.44
24,4,6,0.4
24,4,7,0.36
24,5,0,0
24,5,1,0.64
24,5,2,0.6
24,5,3,0.56
24,5,4,0.52
24,5,5,0.48
24,5,6,0.44
24,5,7,0.4
24,6,0,0
24,6,1,0.68
24,6,2,0.64
24,6,3,0.6
24,6,4,0.56
24,6,5,0.52
24,6,6,0.48
24,6,7,0.44
24,7,0,0
24,7,1,0.72
24,7,2,0.68
24,7,3,0.64
24,7,4,0.6
24,7,5,0.56
24,7,6,0.52
24,7,7,0.48
24,8,0,0
24,8,1,0.76
24,8,2,0.72
24,8,3,0.68
24,8,4,0.64
24,8,5,0.6
24,8,6,0.56
24,8,7,0.52
24,9,0,0
24,9,1,0.8
24,9,2,0.76
24,9,3,0.72
24,9,4,0.68
24,9,5,0.64
24,9,6,0.6
24,9,7,0.56
24,10,0,0
24,10,1,0.8
24,10,2,0.76
24,10,3,0.72
24,10,4,0.68
24,10,5,0.64
24,10,6,0.6
24,10,7,0.56
24,11,0,0
24,11,1,0.8
24,11,2,0.76
24,11,3,0.72
24,11,4,0.68
24,11,5,0.64
24,11,6,0.6
24,11,7,0.56
24,12,0,0
24,12,1,0.8
24,12,2,0.76
24,12,3,0.72
24,12,4,0.68
24,12,5,0.64
24,12,6,0.6
24,12,7,0.56
24,13,0,0
24,13,1,0.8
24,13,2,0.76
24,13,3,0.72
24,13,4,0.68
24,13,5,0.64
24,13,6,0.6
24,13,7,0.56
24,14,0,0
24,14,1,0.8
24,14,2,0.76
24,14,3,0.72
24,14,4,0.68
24,14,5,0.64
24,14,6,0.6
24,14,7,0.56
24,15,0,0
24,15,1,0.8
24,15,2,0.76
24,15,3,0.72
24,15,4,0.68
24,15,5,0.64
24,15,6,0.6
24,15,7,0.56
24,16,0,0
24,16,1,0.8
24,16,2,0.76
24,16,3,0.72
24,16,4,0.68
24,16,5,0.64
24,16,6,0.6
24,16,7,0.56
24,17,0,0
24,17,1,0
24,17,2,0
24,17,3,0
24,17,4,0
24,17,5,0
24,17,6,0
24,17,7,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,1,0,0
25,1,1,0.44
25,1,2,0.4
25,1,3,0.36
25,1,4,0.32
25,1,5,0.28
25,1,6,0.24
25,1,7,0.2
25,2,0,0
25,2,1,0.48
25,2,2,0.44
25,2,3,0.4
25,2,4,0.36
25,2,5,0.32
25,2,6,0.28
25,2,7,0.24
25,3,0,0
25,3,1,0.52
25,3,2,0.48
25,3,3,0.44
25,3,4,0.4
25,3,5,0.36
25,3,6,0.32
25,3,7,0.28
25,4,0,0
25,4,1,0.56
25,4,2,0.52
25,4,3,0.48
25,4,4,0.44
25,4,5,0.4
25,4,6,0.36
25,4,7,0.32
25,5,0,0
25,5,1,0.6
25,5,2,0.56
25,5,3,0.52
25,5,4,0.48
25,5,5,0.44
25,5,6,0.4
25,5,7,0.36
25,6,0,0
25,6,1,0.64
25,6,2,0.6
25,6,3,0.56
25,6,4,0.52
25,6,5,0.48
25,6,6,0.44
25,6,7,0.4
25,7,0,0
25,7,1,0.68
25,7,2,0.64
25,7,3,0.6
25,7,4,0.56
25,7,5,0.52
25,7,6,0.48
25,7,7,0.44
25,8,0,0
25,8,1,0.72
25,8,2,0.68
25,8,3,0.64
25,8,4,0.6
25,8,5,0.56
25,8,6,0.52
25,8,7,0.48
25,9,0,0
25,9,1,0.76
25,9,2,0.72
25,9,3,0.68
25,9,4,0.64
25,9,5,0.6
25,9,6,0.56
25,9,7,0.52
25,10,0,0
25,10,1,0.76
25,10,2,0.72
25,10,3,0.68
25,10,4,0.64
25,10,5,0.6
25,10,6,0.56
25,10,7,0.52
25,11,0,0
25,11,1,0.76
25,11,2,0.72
25,11,3,0.68
25,11,4,0.64
25,11,5,0.6
25,11,6,0.56
25,11,7,0.52
25,12,0,0
25,12,1,0.76
25,12,2,0.72
25,12,3,0.68
25,12,4,0.64
25,12,5,0.6
25,12,6,0.56
25,12,7,0.52
25,13,0,0
25,13,1,0.76
25,13,2,0.72
25,13,3,0.68
25,13,4,0.64
25,13,5,0.6
25,13,6,0.56
25,13,7,0.52
25,14,0,0
25,14,1,0.76
25,14,2,0.72
25,14,3,0.68
25,14,4,0.64
25,14,5,0.6
25,14,6,0.56
25,14,7,0.52
25,15,0,0
25,15,1,0.76
25,15,2,0.72
25,15,3,0.68
25,15,4,0.64
25,15,5,0.6
25,15,6,0.56
25,15,7,0.52
25,16,0,0
25,16,1,0.76
25,16,2,0.72
25,16,3,0.68
25,16,4,0.64
25,16,5,0.6
25,16,6,0.56
25,16,7,0.52
25,17,0,0
25,17,1,0
25,17,2,0
25,17,3,0
25,17,4,0
25,17,5,0
25,17,6,0
25,17,7,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,1,0,0
26,1,1,0.4
26,1,2,0.36
26,1,3,0.32
26,1,4,0.28
26,1,5,0.24
26,1,6,0.2
26,1,7,0.16
26,2,0,0
26,2,1,0.44
26,2,2,0.4
26,2,3,0.36
26,2,4,0.32
26,2,5,0.28
26,2,6,0.24
26,2,7,0.2
26,3,0,0
26,3,1,0.48
26,3,2,0.44
26,3,3,0.4
26,3,4,0.36
26,3,5,0.32
26,3,6,0.28
26,3,7,0.24
26,4,0,0
26,4,1,0.52
26,4,2,0.48
26,4,3,0.44
26,4,4,0.4
26,4,5,0.36
26,4,6,0.32
26,4,7,0.28
26,5,0,0
26,5,1,0.56
26,5,2,0.52
26,5,3,0.48
26,5,4,0.44
26,5,5,0.4
26,5,6,0.36
26,5,7,0.32
26,6,0,0
26,6,1,0.6
26,6,2,0.56
26,6,3,0.52
26,6,4,0.48
26,6,5,0.44
26,6,6,0.4
26,6,7,0.36
26,7,0,0
26,7,1,0.64
26,7,2,0.6
26,7,3,0.56
26,7,4,0.52
26,7,5,0.48
26,7,6,0.44
26,7,7,0.4
26,8,0,0
26,8,1,0.68
26,8,2,0.64
26,8,3,0.6
26,8,4,0.56
26,8,5,0.52
26,8,6,0.48
26,8,7,0.44
26,9,0,0
26,9,1,0.72
26,9,2,0.68
26,9,3,0.64
26,9,4,0.6
26,9,5,0.56
26,9,6,0.52
26,9,7,0.48
26,10,0,0
26,10,1,0.72
26,10,2,0.68
26,10,3,0.64
26,10,4,0.6
26,10,5,0.56
26,10,6,0.52
26,10,7,0.48
26,11,0,0
26,11,1,0.72
26,11,2,0.68
26,11,3,0.64
26,11,4,0.6
26,11,5,0.56
26,11,6,0.52
26,11,7,0.48
26,12,0,0
26,12,1,0.72
26,12,2,0.68
26,12,3,0.64
26,12,4,0.6
26,12,5,0.56
26,12,6,0.52
26,12,7,0.48
26,13,0,0
26,13,1,0.72
26,13,2,0.68
26,13,3,0.64
26,13,4,0.6
26,13,5,0.56
26,13,6,0.52
26,13,7,0.48
26,14,0,0
26,14,1,0.72
26,14,2,0.68
26,14,3,0.64
26,14,4,0.6
26,14,5,0.56
26,14,6,0.52
26,14,7,0.48
26,15,0,0
26,15,1,0.72
26,15,2,0.68
26,15,3,0.64
26,15,4,0.6
26,15,5,0.56
26,15,6,0.52
26,15,7,0.48
26,16,0,0
26,16,1,0.72
26,16,2,0.68
26,16,3,0.64
26,16,4,0.6
26,16,5,0.56
26,16,6,0.52
26,16,7,0.48
26,17,0,0
26,17,1,0
26,17,2,0
26,17,3,0
26,17,4,0
26,17,5,0
26,17,6,0
26,17,7,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,1,0,0
27,1,1,0.36
27,1,2,0.32
27,1,3,0.28
27,1,4,0.24
27,1,5,0.2
27,1,6,0.16
27,1,7,0.12
27,2,0,0
27,2,1,0.4
27,2,2,0.36
27,2,3,0.32
27,2,4,0.28
27,2,5,0.24
27,2,6,0.2
27,2,7,0.16
27,3,0,0
27,3,1,0.44
27,3,2,0.4
27,3,3,0.36
27,3,4,0.32
27,3,5,0.28
27,3,6,0.24
27,3,7,0.2
27,4,0,0
27,4,1,0.48
27,4,2,0.44
27,4,3,0.4
27,4,4,0.36
27,4,5,0.32
27,4,6,0.28
27,4,7,0.24
27,5,0,0
27,5,1,0.52
27,5,2,0.48
27,5,3,0.44
27,5,4,0.4
27,5,5,0.36
27,5,6,0.32
27,5,7,0.28
27,6,0,0
27,6,1,0.56
27,6,2,0.52
27,6,3,0.48
27,6,4,0.44
27,6,5,0.4
27,6,6,0.36
27,6,7,0.32
27,7,0,0
27,7,1,0.6
27,7,2,0.56
27,7,3,0.52
27,7,4,0.48
27,7,5,0.44
27,7,6,0.4
27,7,7,0.36
27,8,0,0
27,8,1,0.64
27,8,2,0.6
27,8,3,0.56
27,8,4,0.52
27,8,5,0.48
27,8,6,0.44
27,8,7,0.4
27,9,0,0
27,9,1,0.68
27,9,2,0.64
27,9,3,0.6
27,9,4,0.56
27,9,5,0.52
27,9,6,0.48
27,9,7,0.44
27,10,0,0
27,10,1,0.68
27,10,2,0.64
27,10,3,0.6
27,10,4,0.56
27,10,5,0.52
27,10,6,0.48
27,10,7,0.44
27,11,0,0
27,11,1,0.68
27,11,2,0.64
27,11,3,0.6
27,11,4,0.56
27,11,5,0.52
27,11,6,0.48
27,11,7,0.44
27,12,0,0
27,12,1,0.68
27,12,2,0.64
27,12,3,0.6
27,12,4,0.56
27,12,5,0.52
27,12,6,0.48
27,12,7,0.44
27,13,0,0
27,13,1,0.68
27,13,2,0.64
27,13,3,0.6
27,13,4,0.56
27,13,5,0.52
27,13,6,0.48
27,13,7,0.44
27,14,0,0
27,14,1,0.68
27,14,2,0.64
27,14,3,0.6
27,14,4,0.56
27,14,5,0.52
27,14,6,0.48
27,14,7,0.44
27,15,0,0
27,15,1,0.68
27,15,2,0.64
27,15,3,0.6
27,15,4,0.56
27,15,5,0.52
27,15,6,0.48
27,15,7,0.44
27,16,0,0
27,16,1,0.68
27,16,2,0.64
27,16,3,0.6
27,16,4,0.56
27,16,5,0.52
27,16,6,0.48
27,16,7,0.44
27,17,0,0
27,17,1,0
27,17,2,0
27,17,3,0
27,17,4,0
27,17,5,0
27,17,6,0
27,17,7,0
28,0,0,0
28,0,1,0
28,0,2,0
28,0,3,0
28,0,4,0
28,0,5,0
28,0,6,0
28,0,7,0
28,1,0,0
28,1,1,0.32
28,1,2,0.28
28,1,3,0.24
28,1,4,0.2
28,1,5,0.16
28,1,6,0.12
28,1,7,0.08
28,2,0,0
28,2,1,0.36
28,2,2,0.32
28,2,3,0.28
28,2,4,0.24
28,2,5,0.2
28,2,6,0.16
28,2,7,0.12
28,3,0,0
28,3,1,0.4
28,3,2,0.36
28,3,3,0.32
28,3,4,0.28
28,3,5,0.24
28,3,6,0.2
28,3,7,0.16
28,4,0,0
28,4,1,0.44
28,4,2,0.4
28,4,3,0.36
28,4,4,0.32
28,4,5,0.28
28,4,6,0.24
28,4,7,0.2
28,5,0,0
28,5,1,0.48
28,5,2,0.44
28,5,3,0.4
28,5,4,0.36
28,5,5,0.32
28,5,6,0.28
28,5,7,0.24
28,6,0,0
28,6,1,0.52
28,6,2,0.48
28,6,3,0.44
28,6,4,0.4
28,6,5,0.36
28,6,6,0.32
28,6,7,0.28
28,7,0,0
28,7,1,0.56
28,7,2,0.52
28,7,3,0.48
28,7,4,0.44
28,7,5,0.4
28,7,6,0.36
28,7,7,0.32
28,8,0,0
28,8,1,0.6
28,8,2,0.56
28,8,3,0.52
28,8,4,0.48
28,8,5,0.44
28,8,6,0.4
28,8,7,0.36
28,9,0,0
28,9,1,0.64
28,9,2,0.6
28,9,3,0.56
28,9,4,0.52
28,9,5,0.48
28,9,6,0.44
28,9,7,0.4
28,10,0,0
28,10,1,0.64
28,10,2,0.6
28,10,3,0.56
28,10,4,0.52
28,10,5,0.48
28,10,6,0.44
28,10,7,0.4
28,11,0,0
28,11,1,0.64
28,11,2,0.6
28,11,3,0.56
28,11,4,0.52
28,11,5,0.48
28,11,6,0.44
28,11,7,0.4
28,12,0,0
28,12,1,0.64
28,12,2,0.6
28,12,3,0.56
28,12,4,0.52
28,12,5,0.48
28,12,6,0.44
28,12,7,0.4
28,13,0,0
28,13,1,0.64
28,13,2,0.6
28,13,3,0.56
28,13,4,0.52
28,13,5,0.48
28,13,6,0.44
28,13,7,0.4
28,14,0,0
28,14,1,0.64
28,14,2,0.6
28,14,3,0.56
28,14,4,0.52
28,14,5,0.48
28,14,6,0.44
28,14,7,0.4
28,15,0,0
28,15,1,0.64
28,15,2,0.6
28,15,3,0.56
28,15,4,0.52
28,15,5,0.48
28,15,6,0.44
28,15,7,0.4
28,16,0,0
28,16,1,0.64
28,16,2,0.6
28,16,3,0.56
28,16,4,0.52
28,16,5,0.48
28,16,6,0.44
28,16,7,0.4
28,17,0,0
28,17,1,0
28,17,2,0
28,17,3,0
28,17,4,0
28,17,5,0
28,17,6,0
28,17,7,0
29,0,0,0
29,0,1,0
29,0,2,0
29,0,3,0
29,0,4,0
29,0,5,0
29,0,6,0
29,0,7,0
29,1,0,0
29,1,1,0.28
29,1,2,0.24
29,1,3,0.2
29,1,4,0.16
29,1,5,0.12
29,1,6,0.08
29,1,7,0.04
29,2,0,0
29,2,1,0.32
29,2,2,0.28
29,2,3,0.24
29,2,4,0.2
29,2,5,0.16
29,2,6,0.12
29,2,7,0.08
29,3,0,0
29,3,1,0.36
29,3,2,0.32
29,3,3,0.28
29,3,4,0.24
29,3,5,0.2
29,3,6,0.16
29,3,7,0.12
29,4,0,0
29,4,1,0.4
29,4,2,0.36
29,4,3,0.32
29,4,4,0.28
29,4,5,0.24
29,4,6,0.2
29,4,7,0.16
29,5,0,0
29,5,1,0.44
29,5,2,0.4
29,5,3,0.36
29,5,4,0.32
29,5,5,0.28
29,5,6,0.24
29,5,7,0.2
29,6,0,0
29,6,1,0.48
29,6,2,0.44
29,6,3,0.4
29,6,4,0.36
29,6,5,0.32
29,6,6,0.28
29,6,7,0.24
29,7,0,0
29,7,1,0.52
29,7,2,0.48
29,7,3,0.44
29,7,4,0.4
29,7,5,0.36
29,7,6,0.32
29,7,7,0.28
29,8,0,0
29,8,1,0.56
29,8,2,0.52
29,8,3,0.48
29,8,4,0.44
29,8,5,0.4
29,8,6,0.36
29,8,7,0.32
29,9,0,0
29,9,1,0.6
29,9,2,0.56
29,9,3,0.52
29,9,4,0.48
29,9,5,0.44
29,9,6,0.4
29,9,7,0.36
29,10,0,0
29,10,1,0.6
29,10,2,0.56
29,10,3,0.52
29,10,4,0.48
29,10,5,0.44
29,10,6,0.4
29,10,7,0.36
29,11,0,0
29,11,1,0.6
29,11,2,0.56
29,11,3,0.52
29,11,4,0.48
29,11,5,0.44
29,11,6,0.4
29,11,7,0.36
29,12,0,0
29,12,1,0.6
29,12,2,0.56
29,12,3,0.52
29,12,4,0.48
29,12,5,0.44
29,12,6,0.4
29,12,7,0.36
29,13,0,0
29,13,1,0.6
29,13,2,0.56
29,13,3,0.52
29,13,4,0.48
29,13,5,0.44
29,13,6,0.4
29,13,7,0.36
29,14,0,0
29,14,1,0.6
29,14,2,0.56
29,14,3,0.52
29,14,4,0.48
29,14,5,0.44
29,14,6,0.4
29,14,7,0.36
29,15,0,0
29,15,1,0.6
29,15,2,0.56
29,15,3,0.52
29,15,4,0.48
29,15,5,0.44
29,15,6,0.4
29,15,7,0.36
29,16,0,0
29,16,1,0.6
29,16,2,0.56
29,16,3,0.52
29,16,4,0.48
29,16,5,0.44
29,16,6,0.4
29,16,7,0.36
29,17,0,0
29,17,1,0
29,17,2,0
29,17,3,0
29,17,4,0
29,17,5,0
29,17,6,0
29,17,7,0
30,0,0,0
30,0,1,0
30,0,2,0
30,0,3,0
30,0,4,0
30,0,5,0
30,0,6,0
30,0,7,0
30,1,0,0
30,1,1,0.24
30,1,2,0.2
30,1,3,0.16
30,1,4,0.12
30,1,5,0.08
30,1,6,0.04
30,1,7,0
30,2,0,0
30,2,1,0.28
30,2,2,0.24
30,2,3,0.2
30,2,4,0.16
30,2,5,0.12
30,2,6,0.08
30,2,7,0.04
30,3,0,0
30,3,1,0.32
30,3,2,0.28
30,3,3,0.24
30,3,4,0.2
30,3,5,0.16
30,3,6,0.12
30,3,7,0.08
30,4,0,0
30,4,1,0.36
30,4,2,0.32
30,4,3,0.28
30,4,4,0.24
30,4,5,0.2
30,4,6,0.16
30,4,7,0.12
30,5,0,0
30,5,1,0.4
30,5,2,0.36
30,5,3,0.32
30,5,4,0.28
30,5,5,0.24
30,5,6,0.2
30,5,7,0.16
30,6,0,0
30,6,1,0.44
30,6,2,0.4
30,6,3,0.36
30,6,4,0.32
30,6,5,0.28
30,6,6,0.24
30,6,7,0.2
30,7,0,0
30,7,1,0.48
30,7,2,0.44
30,7,3,0.4
30,7,4,0.36
30,7,5,0.32
30,7,6,0.28
30,7,7,0.24
30,8,0,0
30,8,1,0.52
30,8,2,0.48
30,8,3,0.44
30,8,4,0.4
30,8,5,0.36
30,8,6,0.32
30,8,7,0.28
30,9,0,0
30,9,1,0.56
30,9,2,0.52
30,9,3,0.48
30,9,4,0.44
30,9,5,0.4
30,9,6,0.36
30,9,7,0.32
30,10,0,0
30,10,1,0.56
30,10,2,0.52
30,10,3,0.48
30,10,4,0.44
30,10,5,0.4
30,10,6,0.36
30,10,7,0.32
30,11,0,0
30,11,1,0.56
30,11,2,0.52
30,11,3,0.48
30,11,4,0.44
30,11,5,0.4
30,11,6,0.36
30,11,7,0.32
30,12,0,0
30,12,1,0.56
30,12,2,0.52
30,12,3,0.48
30,12,4,0.44
30,12,5,0.4
30,12,6,0.36
30,12,7,0.32
30,13,0,0
30,13,1,0.56
30,13,2,0.52
30,13,3,0.48
30,13,4,0.44
30,13,5,0.4
30,13,6,0.36
30,13,7,0.32
30,14,0,0
30,14,1,0.56
30,14,2,0.52
30,14,3,0.48
30,14,4,0.44
30,14,5,0.4
30,14,6,0.36
30,14,7,0.32
30,15,0,0
30,15,1,0.56
30,15,2,0.52
30,15,3,0.48
30,15,4,0.44
30,15,5,0.4
30,15,6,0.36
30,15,7,0.32
30,16,0,0
30,16,1,0.56
30,16,2,0.52
30,16,3,0.48
30,16,4,0.44
30,16,5,0.4
30,16,6,0.36
30,16,7,0.32
30,17,0,0
30,17,1,0
30,17,2,0
30,17,3,0
30,17,4,0
30,17,5,0
30,17,6,0
30,17,7,0
