minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
20,2,2,54.9337
20,2,3,54.4491
20,2,4,53.9131
20,2,5,53.3749
20,2,6,52.8588
20,2,7,52.3742
20,3,0,0
20,3,1,54.3639
20,3,2,54.1268
20,3,3,53.7814
20,3,4,53.3749
20,3,5,52.944
20,3,6,52.5122
20,3,7,52.0926
20,4,0,0
20,4,1,54.0115
20,4,2,53.8083
20,4,3,53.5069
20,4,4,53.1449
20,4,5,52.7536
20,4,6,52.3549
20,4,7,51.9622
20,5,0,0
20,5,1,54.8293
20,5,2,54.5392
20,5,3,54.128
20,5,4,53.6582
20,5,5,53.1735
20,5,6,52.6985
20,5,7,52.245
20,6,0,0
20,6,1,55.8054
20,6,2,55.3663
20,6,3,54.788
20,6,4,54.1732
20,6,5,53.5752
20,6,6,53.0151
20,6,7,52.4984
20,7,0,0
20,7,1,56.9811
20,7,2,56.2737
20,7,3,55.4469
20,7,4,54.6501
20,7,5,53.9273
20,7,6,53.2821
20,7,7,52.706
20,8,0,0
20,8,1,58.3262
20,8,2,57.1543
20,8,3,56.0083
20,8,4,55.0231
20,8,5,54.1881
20,8,6,53.4728
20,8,7,52.8507
20,9,0,0
20,9,1,59.3675
20,9,2,57.6995
20,9,3,56.3131
20,9,4,55.2118
20,9,5,54.3147
20,9,6,53.5631
20,9,7,52.9182
20,10,0,0
20,10,1,59.4279
20,10,2,57.7273
20,10,3,56.3278
20,10,4,55.2206
20,10,5,54.3206
20,10,6,53.5672
20,10,7,52.9213
20,11,0,0
20,11,1,59.4321
20,11,2,57.7293
20,11,3,56.3288
20,11,4,55.2212
20,11,5,54.321
20,11,6,53.5675
20,11,7,52.9215
20,12,0,0
20,12,1,59.3905
20,12,2,57.7101
20,12,3,56.3187
20,12,4,55.2151
20,12,5,54.317
20,12,6,53.5647
20,12,7,52.9194
20,13,0,0
20,13,1,59.387
20,13,2,57.7086
20,13,3,56.3179
20,13,4,55.2146
20,13,5,54.3166
20,13,6,53.5645
20,13,7,52.9192
20,14,0,0
20,14,1,59.4163
20,14,2,57.722
20,14,3,56.325
20,14,4,55.2189
20,14,5,54.3195
20,14,6,53.5664
20,14,7,52.9207
20,15,0,0
20,15,1,59.3998
20,15,2,57.7144
20,15,3,56.321
20,15,4,55.2165
20,15,5,54.3179
20,15,6,53.5653
20,15,7,52.9199
20,16,0,0
20,16,1,59.3386
20,16,2,57.686
20,16,3,56.306
20,16,4,55.2075
20,16,5,54.3119
20,16,6,53.5611
20,16,7,52.9167
20,17,0,0
20,17,1,0
20,17,2,0
20,17,3,0
20,17,4,0
20,17,5,0
20,17,6,0
20,17,7,0
21,0,0,0
21,0,1,0
21,0,2,0
21,0,3,0
21,0,4,0
21,0,5,0
21,0,6,0
21,0,7,0
21,1,0,0
21,1,1,56.4388
21,1,2,55.8691
21,1,3,55.1624
21,1,4,54.4491
21,1,5,53.7814
21,1,6,53.1727
21,1,7,52.6217
21,2,0,0
21,2,1,55.2866
21,2,2,54.9337
21,2,3,54.4491
21,2,4,53.9131
21,2,5,53.3749
21,2,6,52.8588
21,2,7,52.3742
21,3,0,0
21,3,1,54.3639
21,3,2,54.1268
21,3,3,53.7814
21,3,4,53.3749
21,3,5,52.944
21,3,6,52.5122
21,3,7,52.0926
21,4,0,0
21,4,1,53.7791
21,4,2,53.5957
21,4,3,53.3207
21,4,4,52.9862
21,4,5,52.6203
21,4,6,52.2434
21,4,7,51.8688
21,5,0,0
21,5,1,54.4984
21,5,2,54.2469
21,5,3,53.8834
21,5,4,53.4592
21,5,5,53.0128
21,5,6,52.5684
21,5,7,52.1389
21,6,0,0
21,6,1,55.3068
21,6,2,54.9509
21,6,3,54.4629
21,6,4,53.9238
21,6,5,53.3833
21,6,6,52.8654
21,6,7,52.3795
21,7,0,0
21,7,1,56.184
21,7,2,55.6705
21,7,3,55.0172
21,7,4,54.3436
21,7,5,53.7033
21,7,6,53.1135
21,7,7,52.5755
21,8,0,0
21,8,1,57.0211
21,8,2,56.3025
21,8,3,55.4665
21,8,4,54.6637
21,8,5,53.9371
21,8,6,53.2893
21,8,7,52.7116
21,9,0,0
21,9,1,57.5298
21,9,2,56.6554
21,9,3,55.7003
21,9,4,54.8225
21,9,5,54.0495
21,9,6,53.3722
21,9,7,52.7748
21,10,0,0
21,10,1,57.5544
21,10,2,56.6718
21,10,3,55.7109
21,10,4,54.8295
21,10,5,54.0545
21,10,6,53.3758
21,10,7,52.7775
21,11,0,0
21,11,1,57.5541
21,11,2,56.6716
21,11,3,55.7107
21,11,4,54.8294
21,11,5,54.0544
21,11,6,53.3758
21,11,7,52.7775
21,12,0,0
21,12,1,57.5343
21,12,2,56.6584
21,12,3,55.7022
21,12,4,54.8238
21,12,5,54.0504
21,12,6,53.3729
21,12,7,52.7753
21,13,0,0
21,13,1,57.5317
21,13,2,56.6567
21,13,3,55.7012
21,13,4,54.823
21,13,5,54.0499
21,13,6,53.3725
21,13,7,52.775
21,14,0,0
21,14,1,57.542
21,14,2,56.6636
21,14,3,55.7056
21,14,4,54.826
21,14,5,54.052
21,14,6,53.374
21,14,7,52.7762
21,15,0,0
21,15,1,57.5329
21,15,2,56.6575
21,15,3,55.7017
21,15,4,54.8234
21,15,5,54.0502
21,15,6,53.3727
21,15,7,52.7751
21,16,0,0
21,16,1,57.5046
21,16,2,56.6386
21,16,3,55.6895
21,16,4,54.8152
21,16,5,54.0444
21,16,6,53.3685
21,16,7,52.772
21,17,0,0
21,17,1,0
21,17,2,0
21,17,3,0
21,17,4,0
21,17,5,0
21,17,6,0
21,17,7,0
22,0,0,0
22,0,1,0
22,0,2,0
22,0,3,0
22,0,4,0
22,0,5,0
22,0,6,0
22,0,7,0
22,1,0,0
22,1,1,56.4388
22,1,2,55.8691
22,1,3,55.1624
22,1,4,54.4491
22,1,5,53.7814
22,1,6,53.1727
22,1,7,52.6217
22,2,0,0
22,2,1,55.2866
22,2,2,54.9337
22,2,3,54.4491
22,2,4,53.9131
22,2,5,53.3749
22,2,6,52.8588
22,2,7,52.3742
22,3,0,0
22,3,1,54.3639
22,3,2,54.1268
22,3,3,53.7814
22,3,4,53.3749
22,3,5,52.944
22,3,6,52.5122
22,3,7,52.0926
22,4,0,0
22,4,1,53.5978
22,4,2,53.4285
22,4,3,53.1727
22,4,4,52.8588
22,4,5,52.5122
22,4,6,52.1521
22,4,7,51.7917
22,5,0,0
22,5,1,54.0609
22,5,2,53.8532
22,5,3,53.5459
22,5,4,53.1779
22,5,5,52.7811
22,5,6,52.3778
22,5,7,51.9813
22,6,0,0
22,6,1,54.6976
22,6,2,54.4235
22,6,3,54.0318
22,6,4,53.5804
22,6,5,53.111
22,6,6,52.6481
22,6,7,52.2041
22,7,0,0
22,7,1,55.3252
22,7,2,54.9665
22,7,3,54.4753
22,7,4,53.9335
22,7,5,53.3908
22,7,6,52.8714
22,7,7,52.3843
22,8,0,0
22,8,1,55.852
22,8,2,55.4043
22,8,3,54.8171
22,8,4,54.1951
22,8,5,53.5918
22,8,6,53.028
22,8,7,52.5085
22,9,0,0
22,9,1,56.1343
22,9,2,55.6311
22,9,3,54.988
22,9,4,54.3221
22,9,5,53.6873
22,9,6,53.1013
22,9,7,52.566
22,10,0,0
22,10,1,56.1466
22,10,2,55.6409
22,10,3,54.9953
22,10,4,54.3275
22,10,5,53.6913
22,10,6,53.1043
22,10,7,52.5684
22,11,0,0
22,11,1,56.1453
22,11,2,55.6399
22,11,3,54.9945
22,11,4,54.3269
22,11,5,53.6909
22,11,6,53.104
22,11,7,52.5681
22,12,0,0
22,12,1,56.1338
22,12,2,55.6308
22,12,3,54.9877
22,12,4,54.3219
22,12,5,53.6872
22,12,6,53.1012
22,12,7,52.5659
22,13,0,0
22,13,1,56.1319
22,13,2,55.6293
22,13,3,54.9866
22,13,4,54.3211
22,13,5,53.6866
22,13,6,53.1007
22,13,7,52.5656
22,14,0,0
22,14,1,56.1362
22,14,2,55.6327
22,14,3,54.9891
22,14,4,54.323
22,14,5,53.6879
22,14,6,53.1018
22,14,7,52.5664
22,15,0,0
22,15,1,56.1303
22,15,2,55.628
22,15,3,54.9857
22,15,4,54.3204
22,15,5,53.686
22,15,6,53.1003
22,15,7,52.5652
22,16,0,0
22,16,1,56.4388
22,16,2,55.8691
22,16,3,55.1624
22,16,4,54.4491
22,16,5,53.7814
22,16,6,53.1727
22,16,7,52.6217
22,17,0,0
22,17,1,0
22,17,2,0
22,17,3,0
22,17,4,0
22,17,5,0
22,17,6,0
22,17,7,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,1,0,0
23,1,1,56.4388
23,1,2,55.8691
23,1,3,55.1624
23,1,4,54.4491
23,1,5,53.7814
23,1,6,53.1727
23,1,7,52.6217
23,2,0,0
23,2,1,55.2866
23,2,2,54.9337
23,2,3,54.4491
23,2,4,53.9131
23,2,5,53.3749
23,2,6,52.8588
23,2,7,52.3742
23,3,0,0
23,3,1,54.3639
23,3,2,54.1268
23,3,3,53.7814
23,3,4,53.3749
23,3,5,52.944
23,3,6,52.5122
23,3,7,52.0926
23,4,0,0
23,4,1,53.5978
23,4,2,53.4285
23,4,3,53.1727
23,4,4,52.8588
23,4,5,52.5122
23,4,6,52.1521
23,4,7,51.7917
23,5,0,0
23,5,1,53.5774
23,5,2,53.4096
23,5,3,53.156
23,5,4,52.8443
23,5,5,52.4998
23,5,6,52.1416
23,5,7,51.7828
23,6,0,0
23,6,1,54.0712
23,6,2,53.8626
23,6,3,53.5541
23,6,4,53.1847
23,6,5,52.7868
23,6,6,52.3825
23,6,7,51.9852
23,7,0,0
23,7,1,54.5238
23,7,2,54.2696
23,7,3,53.9026
23,7,4,53.4749
23,7,5,53.0256
23,7,6,52.5789
23,7,7,52.1475
23,8,0,0
23,8,1,54.8739
23,8,2,54.5781
23,8,3,54.1602
23,8,4,53.6841
23,8,5,53.1942
23,8,6,52.7151
23,8,7,52.2585
23,9,0,0
23,9,1,55.0495
23,9,2,54.7306
23,9,3,54.2852
23,9,4,53.7839
23,9,5,53.2735
23,9,6,52.7784
23,9,7,52.3097
23,10,0,0
23,10,1,55.0567
23,10,2,54.7368
23,10,3,54.2902
23,10,4,53.7879
23,10,5,53.2766
23,10,6,52.7809
23,10,7,52.3117
23,11,0,0
23,11,1,55.0552
23,11,2,54.7355
23,11,3,54.2891
23,11,4,53.7871
23,11,5,53.276
23,11,6,52.7804
23,11,7,52.3113
23,12,0,0
23,12,1,55.0476
23,12,2,54.7289
23,12,3,54.2838
23,12,4,53.7828
23,12,5,53.2726
23,12,6,52.7777
23,12,7,52.3091
23,13,0,0
23,13,1,55.0461
23,13,2,54.7276
23,13,3,54.2827
23,13,4,53.782
23,13,5,53.2719
23,13,6,52.7772
23,13,7,52.3087
23,14,0,0
23,14,1,55.048
23,14,2,54.7292
23,14,3,54.2841
23,14,4,53.7831
23,14,5,53.2728
23,14,6,52.7779
23,14,7,52.3093
23,15,0,0
23,15,1,55.2866
23,15,2,54.9337
23,15,3,54.4491
23,15,4,53.9131
23,15,5,53.3749
23,15,6,52.8588
23,15,7,52.3742
23,16,0,0
23,16,1,56.4388
23,16,2,55.8691
23,16,3,55.1624
23,16,4,54.4491
23,16,5,53.7814
23,16,6,53.1727
23,16,7,52.6217
23,17,0,0
23,17,1,0
23,17,2,0
23,17,3,0
23,17,4,0
23,17,5,0
23,17,6,0
23,17,7,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,1,0,0
24,1,1,56.4388
24,1,2,55.8691
24,1,3,55.1624
24,1,4,54.4491
24,1,5,53.7814
24,1,6,53.1727
24,1,7,52.6217
24,2,0,0
24,2,1,55.2866
24,2,2,54.9337
24,2,3,54.4491
24,2,4,53.9131
24,2,5,53.3749
24,2,6,52.8588
24,2,7,52.3742
24,3,0,0
24,3,1,54.3639
24,3,2,54.1268
24,3,3,53.7814
24,3,4,53.3749
24,3,5,52.944
24,3,6,52.5122
24,3,7,52.0926
24,4,0,0
24,4,1,53.5978
24,4,2,53.4285
24,4,3,53.1727
24,4,4,52.8588
24,4,5,52.5122
24,4,6,52.1521
24,4,7,51.7917
24,5,0,0
24,5,1,53.0874
24,5,2,52.9525
24,5,3,52.7447
24,5,4,52.4837
24,5,5,52.1885
24,5,6,51.8749
24,5,7,51.5547
24,6,0,0
24,6,1,53.472
24,6,2,53.3119
24,6,3,53.0688
24,6,4,52.7685
24,6,5,52.435
24,6,6,52.0866
24,6,7,51.736
24,7,0,0
24,7,1,53.8065
24,7,2,53.6208
24,7,3,53.3428
24,7,4,53.0052
24,7,5,52.6363
24,7,6,52.2569
24,7,7,51.8801
24,8,0,0
24,8,1,54.0523
24,8,2,53.8454
24,8,3,53.5392
24,8,4,53.1721
24,8,5,52.7763
24,8,6,52.3738
24,8,7,51.978
24,9,0,0
24,9,1,54.171
24,9,2,53.9531
24,9,3,53.6324
24,9,4,53.2506
24,9,5,52.8415
24,9,6,52.4278
24,9,7,52.0229
24,10,0,0
24,10,1,54.1756
24,10,2,53.9572
24,10,3,53.6359
24,10,4,53.2536
24,10,5,52.844
24,10,6,52.4299
24,10,7,52.0246
24,11,0,0
24,11,1,54.1741
24,11,2,53.9559
24,11,3,53.6348
24,11,4,53.2526
24,11,5,52.8432
24,11,6,52.4292
24,11,7,52.024
24,12,0,0
24,12,1,54.1686
24,12,2,53.9509
24,12,3,53.6305
24,12,4,53.249
24,12,5,52.8402
24,12,6,52.4267
24,12,7,52.022
24,13,0,0
24,13,1,54.1674
24,13,2,53.9498
24,13,3,53.6295
24,13,4,53.2482
24,13,5,52.8395
24,13,6,52.4262
24,13,7,52.0215
24,14,0,0
24,14,1,54.3639
24,14,2,54.1268
24,14,3,53.7814
24,14,4,53.3749
24,14,5,52.944
24,14,6,52.5122
24,14,7,52.0926
24,15,0,0
24,15,1,55.2866
24,15,2,54.9337
24,15,3,54.4491
24,15,4,53.9131
24,15,5,53.3749
24,15,6,52.8588
24,15,7,52.3742
24,16,0,0
24,16,1,56.4388
24,16,2,55.8691
24,16,3,55.1624
24,16,4,54.4491
24,16,5,53.7814
24,16,6,53.1727
24,16,7,52.6217
24,17,0,0
24,17,1,0
24,17,2,0
24,17,3,0
24,17,4,0
24,17,5,0
24,17,6,0
24,17,7,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,1,0,0
25,1,1,56.4388
25,1,2,55.8691
25,1,3,55.1624
25,1,4,54.4491
25,1,5,53.7814
25,1,6,53.1727
25,1,7,52.6217
25,2,0,0
25,2,1,55.2866
25,2,2,54.9337
25,2,3,54.4491
25,2,4,53.9131
25,2,5,53.3749
25,2,6,52.8588
25,2,7,52.3742
25,3,0,0
25,3,1,54.3639
25,3,2,54.1268
25,3,3,53.7814
25,3,4,53.3749
25,3,5,52.944
25,3,6,52.5122
25,3,7,52.0926
25,4,0,0
25,4,1,53.5978
25,4,2,53.4285
25,4,3,53.1727
25,4,4,52.8588
25,4,5,52.5122
25,4,6,52.1521
25,4,7,51.7917
25,5,0,0
25,5,1,52.944
25,5,2,52.8174
25,5,3,52.6217
25,5,4,52.3742
25,5,5,52.0926
25,5,6,51.7917
25,5,7,51.4827
25,6,0,0
25,6,1,52.944
25,6,2,52.8174
25,6,3,52.6217
25,6,4,52.3742
25,6,5,52.0926
25,6,6,51.7917
25,6,7,51.4827
25,7,0,0
25,7,1,53.1696
25,7,2,53.0297
25,7,3,52.8148
25,7,4,52.5457
25,7,5,52.2425
25,7,6,51.9216
25,7,7,51.5949
25,8,0,0
25,8,1,53.3503
25,8,2,53.1986
25,8,3,52.9672
25,8,4,52.6798
25,8,5,52.3587
25,8,6,52.0214
25,8,7,51.6805
25,9,0,0
25,9,1,53.4356
25,9,2,53.278
25,9,3,53.0385
25,9,4,52.7421
25,9,5,52.4123
25,9,6,52.0673
25,9,7,51.7196
25,10,0,0
25,10,1,53.4386
25,10,2,53.2809
25,10,3,53.041
25,10,4,52.7443
25,10,5,52.4142
25,10,6,52.0689
25,10,7,51.721
25,11,0,0
25,11,1,53.4373
25,11,2,53.2796
25,11,3,53.0399
25,11,4,52.7434
25,11,5,52.4134
25,11,6,52.0682
25,11,7,51.7204
25,12,0,0
25,12,1,53.433
25,12,2,53.2756
25,12,3,53.0363
25,12,4,52.7403
25,12,5,52.4107
25,12,6,52.0659
25,12,7,51.7184
25,13,0,0
25,13,1,53.5978
25,13,2,53.4285
25,13,3,53.1727
25,13,4,52.8588
25,13,5,52.5122
25,13,6,52.1521
25,13,7,51.7917
25,14,0,0
25,14,1,54.3639
25,14,2,54.1268
25,14,3,53.7814
25,14,4,53.3749
25,14,5,52.944
25,14,6,52.5122
25,14,7,52.0926
25,15,0,0
25,15,1,55.2866
25,15,2,54.9337
25,15,3,54.4491
25,15,4,53.9131
25,15,5,53.3749
25,15,6,52.8588
25,15,7,52.3742
25,16,0,0
25,16,1,56.4388
25,16,2,55.8691
25,16,3,55.1624
25,16,4,54.4491
25,16,5,53.7814
25,16,6,53.1727
25,16,7,52.6217
25,17,0,0
25,17,1,0
25,17,2,0
25,17,3,0
25,17,4,0
25,17,5,0
25,17,6,0
25,17,7,0
26,0,0,0
26,0,1,0
26,0,2,0
26,0,3,0
26,0,4,0
26,0,5,0
26,0,6,0
26,0,7,0
26,1,0,0
26,1,1,56.4388
26,1,2,55.8691
26,1,3,55.1624
26,1,4,54.4491
26,1,5,53.7814
26,1,6,53.1727
26,1,7,52.6217
26,2,0,0
26,2,1,55.2866
26,2,2,54.9337
26,2,3,54.4491
26,2,4,53.9131
26,2,5,53.3749
26,2,6,52.8588
26,2,7,52.3742
26,3,0,0
26,3,1,54.3639
26,3,2,54.1268
26,3,3,53.7814
26,3,4,53.3749
26,3,5,52.944
26,3,6,52.5122
26,3,7,52.0926
26,4,0,0
26,4,1,53.5978
26,4,2,53.4285
26,4,3,53.1727
26,4,4,52.8588
26,4,5,52.5122
26,4,6,52.1521
26,4,7,51.7917
26,5,0,0
26,5,1,53.5978
26,5,2,53.4285
26,5,3,53.1727
26,5,4,52.8588
26,5,5,52.5122
26,5,6,52.1521
26,5,7,51.7917
26,6,0,0
26,6,1,53.5978
26,6,2,53.4285
26,6,3,53.1727
26,6,4,52.8588
26,6,5,52.5122
26,6,6,52.1521
26,6,7,51.7917
26,7,0,0
26,7,1,53.5978
26,7,2,53.4285
26,7,3,53.1727
26,7,4,52.8588
26,7,5,52.5122
26,7,6,52.1521
26,7,7,51.7917
26,8,0,0
26,8,1,53.5978
26,8,2,53.4285
26,8,3,53.1727
26,8,4,52.8588
26,8,5,52.5122
26,8,6,52.1521
26,8,7,51.7917
26,9,0,0
26,9,1,53.5978
26,9,2,53.4285
26,9,3,53.1727
26,9,4,52.8588
26,9,5,52.5122
26,9,6,52.1521
26,9,7,51.7917
26,10,0,0
26,10,1,53.5978
26,10,2,53.4285
26,10,3,53.1727
26,10,4,52.8588
26,10,5,52.5122
26,10,6,52.1521
26,10,7,51.7917
26,11,0,0
26,11,1,53.5978
26,11,2,53.4285
26,11,3,53.1727
26,11,4,52.8588
26,11,5,52.5122
26,11,6,52.1521
26,11,7,51.7917
26,12,0,0
26,12,1,53.5978
26,12,2,53.4285
26,12,3,53.1727
26,12,4,52.8588
26,12,5,52.5122
26,12,6,52.1521
26,12,7,51.7917
26,13,0,0
26,13,1,53.5978
26,13,2,53.4285
26,13,3,53.1727
26,13,4,52.8588
26,13,5,52.5122
26,13,6,52.1521
26,13,7,51.7917
26,14,0,0
26,14,1,54.3639
26,14,2,54.1268
26,14,3,53.7814
26,14,4,53.3749
26,14,5,52.944
26,14,6,52.5122
26,14,7,52.0926
26,15,0,0
26,15,1,55.2866
26,15,2,54.9337
26,15,3,54.4491
26,15,4,53.9131
26,15,5,53.3749
26,15,6,52.8588
26,15,7,52.3742
26,16,0,0
26,16,1,56.4388
26,16,2,55.8691
26,16,3,55.1624
26,16,4,54.4491
26,16,5,53.7814
26,16,6,53.1727
26,16,7,52.6217
26,17,0,0
26,17,1,0
26,17,2,0
26,17,3,0
26,17,4,0
26,17,5,0
26,17,6,0
26,17,7,0
27,0,0,0
27,0,1,0
27,0,2,0
27,0,3,0
27,0,4,0
27,0,5,0
27,0,6,0
27,0,7,0
27,1,0,0
27,1,1,56.4388
27,1,2,55.8691
27,1,3,55.1624
27,1,4,54.4491
27,1,5,53.7814
27,1,6,53.1727
27,1,7,52.6217
27,2,0,0
27,2,1,55.2866
27,2,2,54.9337
27,2,3,54.4491
27,2,4,53.9131
27,2,5,53.3749
27,2,6,52.8588
27,2,7,52.3742
27,3,0,0
27,3,1,54.3639
27,3,2,54.1268
27,3,3,53.7814
27,3,4,53.3749
27,3,5,52.944
27,3,6,52.5122
27,3,7,52.0926
27,4,0,0
27,4,1,54.3639
27,4,2,54.1268
27,4,3,53.7814
27,4,4,53.3749
27,4,5,52.944
27,4,6,52.5122
27,4,7,52.0926
27,5,0,0
27,5,1,54.3639
27,5,2,54.1268
27,5,3,53.7814
27,5,4,53.3749
27,5,5,52.944
27,5,6,52.5122
27,5,7,52.0926
27,6,0,0
27,6,1,54.3639
27,6,2,54.1268
27,6,3,53.7814
27,6,4,53.3749
27,6,5,52.944
27,6,6,52.5122
27,6,7,52.0926
27,7,0,0
27,7,1,54.3639
27,7,2,54.1268
27,7,3,53.7814
27,7,4,53.3749
27,7,5,52.944
27,7,6,52.5122
27,7,7,52.0926
27,8,0,0
27,8,1,54.3639
27,8,2,54.1268
27,8,3,53.7814
27,8,4,53.3749
27,8,5,52.944
27,8,6,52.5122
27,8,7,52.0926
27,9,0,0
27,9,1,54.3639
27,9,2,54.1268
27,9,3,53.7814
27,9,4,53.3749
27,9,5,52.944
27,9,6,52.5122
27,9,7,52.0926
27,10,0,0
27,10,1,54.3639
27,10,2,54.1268
27,10,3,53.7814
27,10,4,53.3749
27,10,5,52.944
27,10,6,52.5122
27,10,7,52.0926
27,11,0,0
27,11,1,54.3639
27,11,2,54.1268
27,11,3,53.7814
27,11,4,53.3749
27,11,5,52.944
27,11,6,52.5122
27,11,7,52.0926
27,12,0,0
27,12,1,54.3639
27,12,2,54.1268
27,12,3,53.7814
27,12,4,53.3749
27,12,5,52.944
27,12,6,52.5122
27,12,7,52.0926
27,13,0,0
27,13,1,54.3639
27,13,2,54.1268
27,13,3,53.7814
27,13,4,53.3749
27,13,5,52.944
27,13,6,52.5122
27,13,7,52.0926
27,14,0,0
27,14,1,54.3639
27,14,2,54.1268
27,14,3,53.7814
27,14,4,53.3749
27,14,5,52.944
27,14,6,52.5122
27,14,7,52.0926
27,15,0,0
27,15,1,55.2866
27,15,2,54.9337
27,15,3,54.4491
27,15,4,53.9131
27,15,5,53.3749
27,15,6,52.8588
27,15,7,52.3742
27,16,0,0
27,16,1,56.4388
27,16,2,55.8691
27,16,3,55.1624
27,16,4,54.4491
27,16,5,53.7814
27,16,6,53.1727
27,16,7,52.6217
27,17,0,0
27,17,1,0
27,17,2,0
27,17,3,0
27,17,4,0
27,17,5,0
27,17,6,0
27,17,7,0
28,0,0,0
28,0,1,0
28,0,2,0
28,0,3,0
28,0,4,0
28,0,5,0
28,0,6,0
28,0,7,0
28,1,0,0
28,1,1,56.4388
28,1,2,55.8691
28,1,3,55.1624
28,1,4,54.4491
28,1,5,53.7814
28,1,6,53.1727
28,1,7,52.6217
28,2,0,0
28,2,1,55.2866
28,2,2,54.9337
28,2,3,54.4491
28,2,4,53.9131
28,2,5,53.3749
28,2,6,52.8588
28,2,7,52.3742
28,3,0,0
28,3,1,55.2866
28,3,2,54.9337
28,3,3,54.4491
28,3,4,53.9131
28,3,5,53.3749
28,3,6,52.8588
28,3,7,52.3742
28,4,0,0
28,4,1,55.2866
28,4,2,54.9337
28,4,3,54.4491
28,4,4,53.9131
28,4,5,53.3749
28,4,6,52.8588
28,4,7,52.3742
28,5,0,0
28,5,1,55.2866
28,5,2,54.9337
28,5,3,54.4491
28,5,4,53.9131
28,5,5,53.3749
28,5,6,52.8588
28,5,7,52.3742
28,6,0,0
28,6,1,55.2866
28,6,2,54.9337
28,6,3,54.4491
28,6,4,53.9131
28,6,5,53.3749
28,6,6,52.8588
28,6,7,52.3742
28,7,0,0
28,7,1,55.2866
28,7,2,54.9337
28,7,3,54.4491
28,7,4,53.9131
28,7,5,53.3749
28,7,6,52.8588
28,7,7,52.3742
28,8,0,0
28,8,1,55.2866
28,8,2,54.9337
28,8,3,54.4491
28,8,4,53.9131
28,8,5,53.3749
28,8,6,52.8588
28,8,7,52.3742
28,9,0,0
28,9,1,55.2866
28,9,2,54.9337
28,9,3,54.4491
28,9,4,53.9131
28,9,5,53.3749
28,9,6,52.8588
28,9,7,52.3742
28,10,0,0
28,10,1,55.2866
28,10,2,54.9337
28,10,3,54.4491
28,10,4,53.9131
28,10,5,53.3749
28,10,6,52.8588
28,10,7,52.3742
28,11,0,0
28,11,1,55.2866
28,11,2,54.9337
28,11,3,54.4491
28,11,4,53.9131
28,11,5,53.3749
28,11,6,52.8588
28,11,7,52.3742
28,12,0,0
28,12,1,55.2866
28,12,2,54.9337
28,12,3,54.4491
28,12,4,53.9131
28,12,5,53.3749
28,12,6,52.8588
28,12,7,52.3742
28,13,0,0
28,13,1,55.2866
28,13,2,54.9337
28,13,3,54.4491
28,13,4,53.9131
28,13,5,53.3749
28,13,6,52.8588
28,13,7,52.3742
28,14,0,0
28,14,1,55.2866
28,14,2,54.9337
28,14,3,54.4491
28,14,4,53.9131
28,14,5,53.3749
28,14,6,52.8588
28,14,7,52.3742
28,15,0,0
28,15,1,55.2866
28,15,2,54.9337
28,15,3,54.4491
28,15,4,53.9131
28,15,5,53.3749
28,15,6,52.8588
28,15,7,52.3742
28,16,0,0
28,16,1,56.4388
28,16,2,55.8691
28,16,3,55.1624
28,16,4,54.4491
28,16,5,53.7814
28,16,6,53.1727
28,16,7,52.6217
28,17,0,0
28,17,1,0
28,17,2,0
28,17,3,0
28,17,4,0
28,17,5,0
28,17,6,0
28,17,7,0
29,0,0,0
29,0,1,0
29,0,2,0
29,0,3,0
29,0,4,0
29,0,5,0
29,0,6,0
29,0,7,0
29,1,0,0
29,1,1,56.4388
29,1,2,55.8691
29,1,3,55.1624
29,1,4,54.4491
29,1,5,53.7814
29,1,6,53.1727
29,1,7,52.6217
29,2,0,0
29,2,1,56.4388
29,2,2,55.8691
29,2,3,55.1624
29,2,4,54.4491
29,2,5,53.7814
29,2,6,53.1727
29,2,7,52.6217
29,3,0,0
29,3,1,56.4388
29,3,2,55.8691
29,3,3,55.1624
29,3,4,54.4491
29,3,5,53.7814
29,3,6,53.1727
29,3,7,52.6217
29,4,0,0
29,4,1,56.4388
29,4,2,55.8691
29,4,3,55.1624
29,4,4,54.4491
29,4,5,53.7814
29,4,6,53.1727
29,4,7,52.6217
29,5,0,0
29,5,1,56.4388
29,5,2,55.8691
29,5,3,55.1624
29,5,4,54.4491
29,5,5,53.7814
29,5,6,53.1727
29,5,7,52.6217
29,6,0,0
29,6,1,56.4388
29,6,2,55.8691
29,6,3,55.1624
29,6,4,54.4491
29,6,5,53.7814
29,6,6,53.1727
29,6,7,52.6217
29,7,0,0
29,7,1,56.4388
29,7,2,55.8691
29,7,3,55.1624
29,7,4,54.4491
29,7,5,53.7814
29,7,6,53.1727
29,7,7,52.6217
29,8,0,0
29,8,1,56.4388
29,8,2,55.8691
29,8,3,55.1624
29,8,4,54.4491
29,8,5,53.7814
29,8,6,53.1727
29,8,7,52.6217
29,9,0,0
29,9,1,56.4388
29,9,2,55.8691
29,9,3,55.1624
29,9,4,54.4491
